song_city,song_state,song_artist,song_name
Boston,Massachusetts,Wolfe Tones,Boston Rose
Boston,Massachusetts,The Mighty Mighty Bosstones,They Came To Boston
Boston,Massachusetts,Young Thug,Stoner
Boston,Massachusetts,G.B.H.,Boston Babies
Boston,Massachusetts,The Kingston Trio,M.T.A.
Boston,Massachusetts,The Kingston Trio,The Mta Song
Boston,Massachusetts,Kenny Chesney,Boston
Boston,Massachusetts,David Allan Coe,Please Come To Boston
Boston,Massachusetts,Dropkick Murphys,Tessie
Boston,Massachusetts,Dropkick Murphys,Bloody Pig Pile
Boston,Massachusetts,Ca$h Out,Boston George
Boston,Massachusetts,Amanda Colleen Williams,Boston
Boston,Massachusetts,Kenny Chesney,Boston [Live; Bonus Track]
Boston,Massachusetts,Have Heart,Bostons
Boston,Massachusetts,G.G. Allin,Watch Me Kill
Boston,Massachusetts,Dropkick Murphys,I'm Shipping Up To Boston [Previously Unreleased Track]
Boston,Massachusetts,The Mighty Mighty Bosstones,I'm Shipping Up To Boston [Previously Unreleased Track]
Boston,Massachusetts,Transit,Weathered Souls
Boston,Massachusetts,Dropkick Murphys,Never Alone
Boston,Massachusetts,The Kingston Trio,Big Ball in Town
Boston,Massachusetts,Nat King Cole,Love Is Sweeping the Country
Boston,Massachusetts,Kidz Bop Kids,Boston
Boston,Massachusetts,"VeggieTales, Phil Vischer, Mike Nawrocki",The Pirates Who Don't Do Anything
Boston,Massachusetts,The Shirelles,Twistin' USA
Boston,Massachusetts,Gorillaz,Revolving Doors
Boston,Massachusetts,Nine Days,On Her Way to Boston
Boston,Massachusetts,The Dismemberment Plan,The Ice of Boston
Boston,Massachusetts,Sam Adams,Comin' Up
Boston,Massachusetts,Transit,Young New England
Boston,Massachusetts,Chubby Checker,Twistin USA
Boston,Massachusetts,Esoteric,Beantown
Boston,Massachusetts,Chubby Checker,Twistin' USA
Boston,Massachusetts,Kenny Chesney,Please Come to Boston [Live]
Boston,Massachusetts,Reba McEntire,Please Come to Boston
Boston,Massachusetts,Glen Campbell,Please Come to Boston
Boston,Massachusetts,Joan Baez,Please Come to Boston
Boston,Massachusetts,The Byrds,Boston
Boston,Massachusetts,Porter Wagoner,Boston Jail
Boston,Massachusetts,Ten Years After,Sweet Little Sixteen
Boston,Massachusetts,Saliva,Here with You
Boston,Massachusetts,Baseball Gregg,Boston
Boston,Massachusetts,Willie Nelson,Please Come to Boston
Boston,Massachusetts,"Kenneth ""Babyface"" Edmonds",Please Come to Boston
Boston,Massachusetts,Made Men,3 Stripe Killaz
Boston,Massachusetts,The Standells,Dirty Water
Boston,Massachusetts,Danny & the Juniors,Twistin' USA
Boston,Massachusetts,"Glen Campbell, Kenny Rogers",Please Come to Boston
Boston,Massachusetts,Glen Campbell,Please Come to Boston [Live]
Boston,Massachusetts,Benzino,Neva Shuvin'
Boston,Massachusetts,Nanci Griffith,I'm Not Drivin' These Wheels (Bring the Prose to the Wheel)
Boston,Massachusetts,Vampire Weekend,Ladies Of Cambridge
Boston,Massachusetts,Sage Francis,London Bridge
Boston,Massachusetts,Relient K,The Pirates Who Don't Do Anything
Boston,Massachusetts,Fish,Boston Tea Party
Boston,Massachusetts,The Mighty Mighty Bosstones,Riot on Broad Street
Boston,Massachusetts,Cam'ron,Killa Cam (Intro)
Boston,Massachusetts,Cruxader,Boston
Boston,Massachusetts,Ray Stevens,Melissa
Boston,Massachusetts,Tyga,Flossin'
Boston,Massachusetts,Princess Superstar,"Cold Tea, LLC"
Boston,Massachusetts,The Dresden Dolls,Boston
Boston,Massachusetts,The Menzingers,Your Wild Years
Boston,Massachusetts,Gene Clark,Boston
Boston,Massachusetts,Dropkick Murphys,Dirty Water
Boston,Massachusetts,"Jonathan Richman, Jonathan Richman & the Modern Lovers",Fly into the Mystery
Boston,Massachusetts,Dropkick Murphys,Fairmount Hill
Boston,Massachusetts,Matt Nathanson,Sky High Honey
Boston,Massachusetts,Augustana,Boston
Boston,Massachusetts,Lalah Hathaway,Boston
Boston,Massachusetts,Duke Ellington,Everything But You
Boston,Massachusetts,Bob Seger,The Fire Down Below
Boston,Massachusetts,Woody Guthrie,Two Good Men
Boston,Massachusetts,Reba McEntire,Whoever's in New England
Boston,Massachusetts,Ella Fitzgerald,Everything But You
Boston,Massachusetts,Reba McEntire,Whoever's in New England [Live]
Boston,Massachusetts,Chuck Berry,Sweet Little Sixteen
Boston,Massachusetts,James Brown,Night Train
Boston,Massachusetts,"Bob Seger, Bob Seger & the Silver Bullet Band",The Fire Down Below
Boston,Massachusetts,Boyz II Men,All Around the World
Boston,Massachusetts,Jimmy Buffett,Pencil Thin Moustache
Boston,Massachusetts,The Beatles,Sweet Little Sixteen
Boston,Massachusetts,Jimmy Witherspoon,Everything But You
Boston,Massachusetts,Sarah Vaughan,Everything But You
Boston,Massachusetts,Cole Porter,"Another Op'nin', Another Show"
Boston,Massachusetts,Joya Sherrill,Everything But You
Boston,Massachusetts,Dave Loggins,Please Come to Boston
Boston,Massachusetts,Jimmy Buffett,Pencil Thin Mustache
Boston,Massachusetts,Lady Antebellum,She Is
Boston,Massachusetts,John Entwistle,Cell Number Seven
Boston,Massachusetts,Steely Dan,Boston Rag
Boston,Massachusetts,B.W. Stevenson,Please Come to Boston
Boston,Massachusetts,Jimmy Buffett,Cumberland High Dilemma
Boston,Massachusetts,Eric Church,Jack Daniels
Boston,Massachusetts,Counting Crows,Los Angeles
Boston,Massachusetts,B.J. Thomas,Mr. Mailman
Boston,Massachusetts,New Edition,Introduction
Boston,Massachusetts,Juan Luis Guerra,Lámpara Pa' Mis Pies
Boston,Massachusetts,Macademix,Boston Autumn (feat. Danny Dizzy & Dina)
Boston,Massachusetts,Common,I Want You
Boston,Massachusetts,Eminem,Nail in the Coffin
Boston,Massachusetts,DJ Green Lantern,Nail in the Coffin
Boston,Massachusetts,Bobby Vee,Sweet Little Sixteen
Boston,Massachusetts,Sybersound,Please Come to Boston
Boston,Massachusetts,Great Big Sea,Boston and St. John's
Boston,Massachusetts,Ed O.G,On Dogz
Boston,Massachusetts,Sam Adams,Driving Me Crazy
Boston,Massachusetts,Jackopierce,Please Come to Boston
Boston,Massachusetts,Rita Wilson,Please Come To Boston
Boston,Massachusetts,Fat Joe,Cross Bronx Expressway
Boston,Massachusetts,Brand Nubian,The Travel Jam
Boston,Massachusetts,Patty Griffin,Boston
Boston,Massachusetts,Bronson Arroyo,Dirty Water
Boston,Massachusetts,The Crickets,Sweet Little Sixteen
Boston,Massachusetts,The Mighty Mighty Bosstones,Guns and the Young
Boston,Massachusetts,The Mighty Mighty Bosstones,Bad In Plaid
Boston,Massachusetts,Lil Berete,Sixteen
Boston,Massachusetts,SpongeBOZZ,El Chapo
Boston,Massachusetts,"Charlie Puth, Mike Ballz",Ride To Melrose
Boston,Massachusetts,Buffalo Tom,Crutch
Boston,Massachusetts,Jenny Lewis,Late Bloomer
Boston,Massachusetts,Dropkick Murphys,Never Alone [Live]
Boston,Massachusetts,Craig Morgan,Every Friday Afternoon
Boston,Massachusetts,Ray Davies,Vietnam Cowboys
Boston,Massachusetts,Ray Davies,Vietnam Cowboys [Bonus Track; Demo Version]
Boston,Massachusetts,Big D and the Kids Table,Tommy [1982]
Boston,Massachusetts,Akhenaton,Oriundi
Boston,Massachusetts,Noah Kahan,Mess
Boston,Massachusetts,Dermot Kennedy,Boston
Boston,Massachusetts,Aaron Lines,I Love New York
Boston,Massachusetts,Rachel Platten,Hands
Boston,Massachusetts,Gang Starr,Incredible
Boston,Massachusetts,Charlie Barnet,Everything But You
Boston,Massachusetts,Nick Carter,Girls in the USA
Boston,Massachusetts,Jeri Southern,Everything But You
Boston,Massachusetts,T-Bone Burnett,I Wish You Could Have Seen Her Dance
Boston,Massachusetts,Hayes Carll,Easy Come Easy Go
Boston,Massachusetts,OK Go,The Fix Is In
Boston,Massachusetts,Smog,Everything You Touch Becomes a Crutch
Boston,Massachusetts,The Walkmen,Lost in Boston
Boston,Massachusetts,El-P,Tougher Colder Killer
Boston,Massachusetts,The LOX,Stupid Questions (Skit)
Boston,Massachusetts,Black Rob,Any Questions
Boston,Massachusetts,LFO,Can't Have You
Boston,Massachusetts,Kayo Shekoni,Can't Have You
Boston,Massachusetts,Neversink,We're All From Somewhere Else
Boston,Massachusetts,Zo the Scholar,Culture Shock Ep
Boston,Massachusetts,Steele Mellinger,Going to Boston
Boston,Massachusetts,Flynn Germain,The Long Con
Boston,Massachusetts,Toluca Lake,Kicker
Boston,Massachusetts,Secret Panels,Last Morning
Boston,Massachusetts,Takeoff,Intruder
Boston,Massachusetts,Kids Learning Tube ,50 States Of America
Boston,Massachusetts,Ylvis,Massachusetts
Boston,Massachusetts,where is my spaceship,talk like adam
Boston,Massachusetts,Give Up the Ghost,There's a Black Hole in the Shadow of the Pru
Boston,Massachusetts,The Bogmen,The Big Burn
Boston,Massachusetts,Lord Tariq & Peter Gunz,Cross Bronx Expressway
Boston,Massachusetts,Big D and the Kids Table,Steady Riot
Boston,Massachusetts,The Fiery Furnaces,Take Me Round Again
Boston,Massachusetts,Benzino,Bang ta Dis
Boston,Massachusetts,Darrell Scott,Miracle of Living
Boston,Massachusetts,MC Lars,UK Visa Versa
Boston,Massachusetts,Edo G,Extreme
Boston,Massachusetts,Watsky,"Tiny Glowing Screens, Pt. 2"
Boston,Massachusetts,Blood or Whiskey,Goodbye My Girl
Boston,Massachusetts,Global Deejays,The Sound of San Francisco
Boston,Massachusetts,Emmet Swimming,Boston
Boston,Massachusetts,Augustana,Sunday Best
Boston,Massachusetts,Elisa,Come Speak to Me
Boston,Massachusetts,Lance Skiiiwalker,All Stops
Boston,Massachusetts,Helge Schneider,Einkaufen
Boston,Massachusetts,StaySolidRocky,Toxic
Boston,Massachusetts,James Taylor,Sweet Baby James
Boston,Massachusetts,Bill Monroe & His Bluegrass Boys,Uncle Pen
Boston,Massachusetts,The Allman Brothers Band,Leavin'
Boston,Massachusetts,The Rolling Stones,Midnight Rambler
Boston,Massachusetts,The Ink Spots,Java Jive
Boston,Massachusetts,Hank Snow,I've Been Everywhere [Live]
Boston,Massachusetts,The Kingston Trio,Haul Away
Boston,Massachusetts,The Kingston Trio,Bonny Hielan' Laddie
Boston,Massachusetts,Merle Haggard,Jimmie the Kid
Boston,Massachusetts,Bill Monroe,Uncle Pen
Boston,Massachusetts,Porter Wagoner,Uncle Pen
Boston,Massachusetts,Willie Nelson,Railroad Lady
Boston,Massachusetts,Frank Sinatra,Let's Get Away from It All
Boston,Massachusetts,Billie Holiday,Let's Do It (Let's Fall in Love)
Boston,Massachusetts,A Tribe Called Quest,8 Million Stories
Boston,Massachusetts,Woody Guthrie,The Biggest Thing Man Has Ever Done
Boston,Massachusetts,Ella Fitzgerald,Let's Do It (Let's Fall in Love)
Boston,Massachusetts,Vince Gill,Little Brother
Boston,Massachusetts,Billie Holiday,Let's Do It
Boston,Massachusetts,Peggy Lee,Let's Do It (Let's Fall in Love) [Alternate Take]
Boston,Massachusetts,Ice-T,What Ya Wanna Do?
Boston,Massachusetts,Ricky Skaggs,Uncle Pen
Boston,Massachusetts,Ella Fitzgerald,Let's Take a Walk Around the Block
Boston,Massachusetts,Frank Sinatra,Let's Get Away From It All
Boston,Massachusetts,Dinah Washington,Let's Do It
Boston,Massachusetts,Charlie Daniels,Cowboy Hat in Dallas
Boston,Massachusetts,London Symphony Orchestra,Let's Do It (Let's Fall in Love)
Boston,Massachusetts,The Coasters,Searchin'
Boston,Massachusetts,The Manhattan Transfer,Java Jive
Boston,Massachusetts,Elton John,Holiday Inn
Boston,Massachusetts,Peggy Lee,Let's Do It (Let's Fall in Love)
Boston,Massachusetts,Gene Krupa,Massachusetts
Boston,Massachusetts,Bob Dylan,Two Soldiers
Boston,Massachusetts,Emmylou Harris,All I Left Behind
Boston,Massachusetts,Van Morrison,Dum Dum George
Boston,Massachusetts,The Kingston Trio,Blow Ye Winds
Boston,Massachusetts,Bing Crosby,Let's Do It (Let's Fall in Love)
Boston,Massachusetts,Jerry Lee Lewis,Sweet Little Sixteen
Boston,Massachusetts,Johnny Cash,Take Me Home
Boston,Massachusetts,Hank Snow,Jimmie the Kid
Boston,Massachusetts,Hank Snow,The Alphabet Song
Boston,Massachusetts,The Rolling Stones,Memory Motel [Live]
Boston,Massachusetts,Jerry Lee Lewis,Memphis Beat
Boston,Massachusetts,Frank Sinatra,Let's Do It (Let's Fall in Love)
Boston,Massachusetts,Mel Tormé,Let's Take a Walk Around the Block
Boston,Massachusetts,Bill Monroe,Uncle Pen [Live]
Boston,Massachusetts,Willie Nelson,A Horse Called Music
Boston,Massachusetts,Charley Pride,Take Me Home
Boston,Massachusetts,"Peter, Paul and Mary",Settle Down (Goin' Down That Highway)
Boston,Massachusetts,Johnny Horton,Johnny Freedom (Freedomland)
Boston,Massachusetts,Frank Sinatra,I Loved Her
Boston,Massachusetts,Duke Ellington,Let's Do It (Let's Fall in Love)
Boston,Massachusetts,Jerry Jeff Walker,Railroad Lady
Boston,Massachusetts,Al Jarreau,Like a Lover
Boston,Massachusetts,Barry Manilow,It's A Miracle
Boston,Massachusetts,Bing Crosby,Mister Meadowlark
Boston,Massachusetts,Vic Damone,"My Truly, Truly Fair"
Boston,Massachusetts,Bob Dylan,Highlands
Boston,Massachusetts,Van Morrison,Hard Nose the Highway
Boston,Massachusetts,Barry Manilow,It's a Miracle [Single Edit]
Boston,Massachusetts,Billie Holiday,"Let's Do It, Let's Fall in Love"
Boston,Massachusetts,Jo Stafford,Always True to You in My Fashion
Boston,Massachusetts,Chuck Berry,Memphis Beat
Boston,Massachusetts,Garth Brooks,Everytime That It Rains
Boston,Massachusetts,Oscar Peterson,Let's Do It (Let's Fall In Love) [Bonus Track]
Boston,Massachusetts,Jethro Tull,Under Wraps #2
Boston,Massachusetts,Ella Fitzgerald,Let's Do It
Boston,Massachusetts,Albert King,Bad Luck
Boston,Massachusetts,Ella Fitzgerald,Let's Do It (Let's Fall In Love)
Boston,Massachusetts,Eartha Kitt,Let's Do it
Boston,Massachusetts,Joan Baez,"Love Song To a Stranger, Pt. 2"
Boston,Massachusetts,Gucci Mane,Last Night
Boston,Massachusetts,Dinah Shore,Always True to You in My Fashion
Boston,Massachusetts,The Pied Pipers,Let's Get Away from It All
Boston,Massachusetts,Dr. Dre,The End
Boston,Massachusetts,Jimmy Buffett,Railroad Lady
Boston,Massachusetts,Bette Midler,Fire Down Below
Boston,Massachusetts,George Gershwin,Let's Do It (Let's Fall in Love)
Boston,Massachusetts,Rudy Vallée,Let's Do It (Let's Fall in Love) [Paris]
Boston,Massachusetts,Julie London,Always True to You in My Fashion
Boston,Massachusetts,The Platters,Java Jive
Boston,Massachusetts,Buck Owens,Uncle Pen
Boston,Massachusetts,Doris Day,Let's Take a Walk Around the Block
Boston,Massachusetts,Phish,Sleeping Monkey
Boston,Massachusetts,Bing Crosby,"Let's Do It, Let's Fall in Love"
Boston,Massachusetts,Alanis Morissette,Let's Do It (Let's Fall in Love)
Boston,Massachusetts,Ella Fitzgerald,Let's Do It (Let's Fall in Love) [Live]
Boston,Massachusetts,The Four Freshmen,Let's Take a Walk Around the Block
Boston,Massachusetts,Al Jarreau,L Is for Lover
Boston,Massachusetts,Lou Reed,Egg Cream
Boston,Massachusetts,Rosemary Clooney,Let's Take a Walk Around the Block
Boston,Massachusetts,Louis Armstrong,Let's Do It (Let's Fall in Love)
Boston,Massachusetts,Blossom Dearie,Always True to You in My Fashion
Boston,Massachusetts,Wu-Tang Clan,The End
Boston,Massachusetts,"Earth, Wind & Fire",Elevated
Boston,Massachusetts,Alanis Morissette,Let's Do It (Let's Fall in Love) [From De-Lovely]
Boston,Massachusetts,Diana Ross,Let's Do It
Boston,Massachusetts,Ja Rule,Clap Back
Boston,Massachusetts,George Strait,Brothers of the Highway
Boston,Massachusetts,R. Kelly,Definition of a Hotti
Boston,Massachusetts,Tony Bennett,Let's Do It (Let's Fall in Love)
Boston,Massachusetts,Snoop Dogg,Clap Back
Boston,Massachusetts,The Game,All I Know
Boston,Massachusetts,Eminem,White America
Boston,Massachusetts,Louis Armstrong,Let's Do It
Boston,Massachusetts,Jerry Lee Lewis,Sweet Little 16
Boston,Massachusetts,Lynn Anderson,I've Been Everywhere
Boston,Massachusetts,Phish,Uncle Pen
Boston,Massachusetts,Willie Nelson,The Songwriters
Boston,Massachusetts,Eminem,Psychopath Killer
Boston,Massachusetts,Jay-Z,Kill Jay Z
Boston,Massachusetts,Gucci Mane,Outta Proportion
Boston,Massachusetts,James Brown,Mind Power
Boston,Massachusetts,Don Williams,Send Her Roses
Boston,Massachusetts,Ricky Skaggs,Sis Draper
Boston,Massachusetts,Rick Ross,Coke Like The 80’s
Boston,Massachusetts,Jethro Tull,Paparazzi
Boston,Massachusetts,Johnny Cash,I've Been Everywhere
Boston,Massachusetts,Elvis Costello,Let's Do It (Let's Fall in Love)
Boston,Massachusetts,Fat Joe,The Profit
Boston,Massachusetts,Red Hot Chili Peppers,Tell Me Baby
Boston,Massachusetts,Ludacris,Wish You Would
Boston,Massachusetts,Jo Stafford,Let's Get Away From It All
Boston,Massachusetts,Jimmy Buffett,Everybody's on the Phone
Boston,Massachusetts,Future,Fishscale
Boston,Massachusetts,The Black Eyed Peas,Do What You Want
Boston,Massachusetts,The Game,Heaven's Arms
Boston,Massachusetts,Game,Heaven's Arms
Boston,Massachusetts,Lady Antebellum,She is
Boston,Massachusetts,Rick Ross,Coke Like the 80s
Boston,Massachusetts,Future,Lil Haiti Baby
Boston,Massachusetts,Future,High Demand
Boston,Massachusetts,Imagine Dragons,Real Life
Boston,Massachusetts,Gucci Mane,Human Chandelier
Boston,Massachusetts,Future,Life Is Good [Remix]
Boston,Massachusetts,"Ludacris, T.I.",Wish You Would
Boston,Massachusetts,Yukmouth,Ya Boy
Boston,Massachusetts,For the Worse,Reverse the Curse
Boston,Massachusetts,Frickin' A,Merry Merry Merry Frickin' Christmas (World Champion Red Sox Anthem)
Boston,Massachusetts,Frickin' A,Merry Merry Merry Frickin' Christmas
Boston,Massachusetts,Slapshot,Chant
Boston,Massachusetts,Conor McLaughlin,Beyond My Control
Boston,Massachusetts,Global Deejays,Sound of San Francisco [Progressive Ext. Mix]
Boston,Massachusetts,Leto,Boston George
Boston,Massachusetts,Spyro Gyra,Sweet Baby James
Boston,Massachusetts,RZA,Tragedy
Boston,Massachusetts,"Peter, Paul and Mary",Fair Ireland
Boston,Massachusetts,John Denver,Way I Am [Bonus Track]
Boston,Massachusetts,Garth Brooks,Unsigned Letter
Boston,Massachusetts,Dolly Parton,Walter Henry Hagan
Boston,Massachusetts,Lester Flatt,Uncle Pen [Live]
Boston,Massachusetts,George Jones,Would They Love Him Down in Shreveport?
Boston,Massachusetts,Run-D.M.C.,Bounce
Boston,Massachusetts,The Rolling Stones,Memory Motel
Boston,Massachusetts,The Dorsey Brothers,Let's Do It (Let's Fall in Love)
Boston,Massachusetts,50 Cent,Bad News
Boston,Massachusetts,Master P,Who Want Some
Boston,Massachusetts,Jesse McCartney,One Way or Another
Boston,Massachusetts,Elton John,Chasing the Crown
Boston,Massachusetts,Rod Stewart,Moment of Glory
Boston,Massachusetts,Big Band,Let's Get Away from It All
Boston,Massachusetts,Randy Travis,Horse Called Music
Boston,Massachusetts,Master P,My Dogs
Boston,Massachusetts,Ella Fitzgerald,Lets Do It (Let S Fall in Love)
Boston,Massachusetts,Fred Astaire,Not For All the Rice in China
Boston,Massachusetts,Judy Garland,Aren't You Kinda Glad We Did
Boston,Massachusetts,Dinah Washington,Let's Fall in Love
Boston,Massachusetts,Della Reese,Let's Get Away from It All
Boston,Massachusetts,Rod Stewart,Blood Red Roses
Boston,Massachusetts,Future,Unicorn Purp
Boston,Massachusetts,Aerosmith,Flesh
