,city,state,artist,song
39,Oregon,Oregon,Wu-Tang Clan,Protect Ya Neck
40,Oregon,Oregon,Tony! Toni! Toné!,The Blues
41,Oregon,Oregon,The Yardbirds,Psycho Daisies
42,Oregon,Oregon,Woody Guthrie,Pastures of Plenty
43,Oregon,Oregon,Woody Guthrie,Grand Coulee Dam
44,Oregon,Oregon,Woody Guthrie,Pastures of Plenty
45,Oregon,Oregon,Woody Guthrie,Grand Coulee Dam
46,Oregon,Oregon,Woody Guthrie,Grand Coulee Dam
47,Oregon,Oregon,Wu-Tang Clan,Protect Ya Neck
48,Oregon,Oregon,Ol' Dirty Bastard,Protect Ya Neck
49,Oregon,Oregon,Bob Dylan,The Grand Coulee Dam
50,Oregon,Oregon,Jerry Jeff Walker,I Keep Changin'
51,Oregon,Oregon,The Kingston Trio,Pastures of Plenty
52,Oregon,Oregon,Johnny Cash,From Sea to Shining Sea [Bonus Track]
53,Oregon,Oregon,The Yardbirds,Psycho Daisies
54,Oregon,Oregon,Johnny Cash,Lumberjack
55,Oregon,Oregon,Ludacris,Hip Hop Quotables
56,Oregon,Oregon,Grateful Dead,Pride of Cucamonga
57,Oregon,Oregon,Willie Nelson,Lumberjack
58,Oregon,Oregon,Wu-Tang Clan,Protect Ya Neck
59,Oregon,Oregon,Wu-Tang Clan,Protect Ya Neck
60,Oregon,Oregon,"Alison Krauss, Alison Krauss & Union Station",Pastures of Plenty
61,Oregon,Oregon,Los Tigres del Norte,El Mojado Acaudalado
62,Oregon,Oregon,Los Tigres del Norte,Mojado Acaudalado [Acustico]
63,Oregon,Oregon,Harry Belafonte,Pastures of Plenty
64,Oregon,Oregon,Wu-Tang Clan,Protect Ya Neck
65,Oregon,Oregon,Dennis Brown,Land of Promise
66,Oregon,Oregon,Wu-Tang Clan,Protect Ya Neck [Bloody Version]
67,Oregon,Oregon,"Peter, Paul and Mary",Pastures of Plenty
68,Oregon,Oregon,Wu-Tang Clan,Protect Ya Neck [Bloody Version; Version]
69,Oregon,Oregon,Woody Guthrie,Pastures of Plenty
70,Oregon,Oregon,Woody Guthrie,Grand Coulee Dam
71,Oregon,Oregon,Wu-Tang Clan,Protect Ya Neck
72,Oregon,Oregon,Wu-Tang Clan,Protect Ya Neck (the Jump Off)
73,Oregon,Oregon,Nas,BACK 2 HIPHOP
74,Oregon,Oregon,Dennis Brown,Land of Promise
75,Oregon,Oregon,Gordon Lightfoot,Cabaret
76,Oregon,Oregon,B-Legit,So International
77,Oregon,Oregon,Rascal Flatts,Me and My Gang
78,Oregon,Oregon,Emmylou Harris,Speedway at Nazareth
79,Oregon,Oregon,Emmylou Harris,Speedway at Nazareth [DVD]
80,Oregon,Oregon,The Roots,Adrenaline!
81,Oregon,Oregon,The Roots,Adrenaline
82,Oregon,Oregon,Wu-Tang Clan,Protect Ya Neck [Version]
83,Oregon,Oregon,Allan Sherman,Holiday for States
84,Oregon,Oregon,Ray Stevens,The Haircut Song
85,Oregon,Oregon,Ramblin' Jack Elliott,Pastures of Plenty
86,Oregon,Oregon,Jim Croce,The Migrant Worker [Previously Unreleased Track]
87,Oregon,Oregon,Mike G.,Window
88,Oregon,Oregon,Kacey Musgraves,My House
89,Oregon,Oregon,The Roots,Adrenaline
90,Oregon,Oregon,Wu-Tang Clan,Protect Ya Neck
91,Oregon,Oregon,Wu-Tang Clan,Protect Ya Neck [Radio Edit]
92,Oregon,Oregon,J. Cole,Tribe
93,Oregon,Oregon,Train,Save Me San Francisco
94,Oregon,Oregon,Train,Save Me San Francisco
95,Oregon,Oregon,Sublime,"April 29, 1992 (Miami)"
96,Oregon,Oregon,They Might Be Giants,James K. Polk
97,Oregon,Oregon,Randy Newman,The Blues
98,Oregon,Oregon,"Robert Earl Keen, Jr.",Crazy Cowboy Dream
99,Oregon,Oregon,C.W. McCall,I've Trucked All Over This Land
100,Oregon,Oregon,Carlene Carter,The Bitter End
101,Oregon,Oregon,Colt Ford,What I Call Home
102,Oregon,Oregon,Mat Kearney,Hey Mama [Album Version]
103,Oregon,Oregon,Mat Kearney,Rochester
104,Oregon,Oregon,J.J. Cale,Drifters Wife
105,Oregon,Oregon,"Robert Earl Keen, Jr.",Lonely Feelin'
106,Oregon,Oregon,Sufjan Stevens,Should Have Known Better
107,Oregon,Oregon,"Reignwolf, Ghostface Killah, Sheek Louch, Vic Spencer, Luke Holland",I Think I Saw a Ghost
108,Oregon,Oregon,Sufjan Stevens,Romulus
109,Oregon,Oregon,Drive-By Truckers,Guns of Umpqua
110,Oregon,Oregon,Robyn Hitchcock,Viva! Sea-Tac
111,Oregon,Oregon,Sleater-Kinney,Light Rail Coyote
112,Oregon,Oregon,Magnetic Fields,Tar-Heel Boy
113,Oregon,Oregon,The Mountain Goats,Birth of Serpents
114,Oregon,Oregon,Murs,Road Is My Religion
115,Oregon,Oregon,The Devil Wears Prada,"Home For Grave, Pt. 2"
116,Oregon,Oregon,Country Joe McDonald,Pastures of Plenty
117,Oregon,Oregon,Mat Kearney,One Black Sheep
118,Oregon,Oregon,Paul Franklin,Speedway at Nazareth
119,Oregon,Oregon,Everclear,This Land Is Your Land
120,Oregon,Oregon,Everclear,Nervous and Weird
121,Oregon,Oregon,Everclear,Live Intro [Live]
122,Oregon,Oregon,Animaniacs,Wakko's America
123,Oregon,Oregon,Pato Banton,Go Pato
124,Oregon,Oregon,Ian Tyson,M.C. Horses
125,Oregon,Oregon,Lobo,California Kid and Reemo
126,Oregon,Oregon,Fun Lovin' Criminals,The View Belongs to Everyone
127,Oregon,Oregon,Red House Painters,Smokey
128,Oregon,Oregon,Nappy Roots,War/Peace
129,Oregon,Oregon,The Royal Guardsmen,Snoopy for President
130,Oregon,Oregon,Sun Kil Moon,Third and Seneca
131,Oregon,Oregon,Priscilla Ahn,Remember How I Broke Your Heart
132,Oregon,Oregon,Jello Biafra,Grow More Pot
133,Oregon,Oregon,Slightly Stoopid,Ska Diddy
134,Oregon,Oregon,Mark Knopfler,Speedway at Nazareth [Live]
135,Oregon,Oregon,Sufjan Stevens,Should Have Known Better
136,Oregon,Oregon,Daz Dillinger,It's Going Down
137,Oregon,Oregon,Joe Dassin,Louisiana
138,Oregon,Oregon,Jello Biafra,The Myth Is Real - Let's Eat
139,Oregon,Oregon,Kottonmouth Kings,Planet Budtron
140,Oregon,Oregon,Danny Evans,Fuck About You (feat. Chris Webby)
141,Oregon,Oregon,Erika Lundahl,Mercy (Live)
142,Oregon,Oregon,Tom Ovans,Roll On
143,Oregon,Oregon,Ola Bremnes,Rya
144,Oregon,Oregon,Motaz,Papyrus
145,Oregon,Oregon,Rock Eupora,Dish Island
146,Oregon,Oregon,Morten Fjøss Augustinius,Black River Killer
147,Oregon,Oregon,Kids Learning Tube ,50 States Of America
148,Oregon,Oregon,Cooper Glass,Home
149,Oregon,Oregon,The Cerny Brothers,"America This, America That"
150,Oregon,Oregon,Ryan McMahon,Father & Son
151,Oregon,Oregon,Miguel Comando,El Poli
152,Oregon,Oregon,Toxic Zombie,A Day Called X
153,Oregon,Oregon,Vic DiBitetto,Put the Lever Down
154,Oregon,Oregon,Kenny Roby,Don't Ya Know What's on My Mind
155,Oregon,Oregon,Tomas Morales y su Marimba Orquesta,Rancheras Indomables # 2: Solo Deje Yo a Mi Padre / El Mojado Acaudalado
156,Oregon,Oregon,Solas,Pastures of Plenty
157,Oregon,Oregon,Country Joe McDonald,Pastures of Plenty
158,Oregon,Oregon,Trophy Scars,Addict. Addicts.
159,Oregon,Oregon,Purple Mountains,All My Happiness Is Gone
160,Oregon,Oregon,Rosie Thomas,I Run
161,Oregon,Oregon,Rosie Thomas,Charlotte
162,Oregon,Oregon,Jolie Holland,All the Morning Birds
163,Oregon,Oregon,The Fiery Furnaces,Mason City
164,Oregon,Oregon,Avail,Scuffle Town
165,Oregon,Oregon,Blitzen Trapper,Black River Killer
166,Oregon,Oregon,Pep Love,Pacific Heights
167,Oregon,Oregon,Tracy Bonham,Devil's Got Your Boyfriend
168,Oregon,Oregon,James McMurtry,Holiday
169,Oregon,Oregon,Tired Pony,Your Way Is the Way Home
170,Oregon,Oregon,Herman Düne,BABY BABY YOU RE MY BABY
171,Oregon,Oregon,The Revivalists,Up in the Air
172,Oregon,Oregon,Herman Düne,Baby Baby You're My Baby
173,Oregon,Oregon,Yonder Mountain String Band,I Ain't Been Myself in Years
174,Oregon,Oregon,Ellis Paul,Chief Joseph
175,Oregon,Oregon,Cross Canadian Ragweed,Lonely Feeling
176,Oregon,Oregon,Judah & the Lion,Mason-Dixon Line
177,Oregon,Oregon,Renald Francoeur,Tour The States
178,Oregon,Oregon,Koriass,Tséveudire
179,Oregon,Oregon,Sandy Rapp,Everyone Was at Stonewall (Final Update)
180,Oregon,Oregon,"Starlito, Don Trip",Fortune
181,Oregon,Oregon,Los Capos de Mexico,Los Dos Gallos Pesados
182,Oregon,Oregon,Morningwood,New York Girls
183,Oregon,Oregon,Voodoo Glow Skulls,San Bernardino
184,Oregon,Oregon,FIDLAR,West Coast
185,Oregon,Oregon,Bad Azz,Get Yourz Now
186,Oregon,Oregon,Jimmy Wopo,Lane Life
187,Oregon,Oregon,Emma6,Nirgendwo
188,Oregon,Oregon,"Madman, Warez, Remmy",Meglio Di Me
189,Oregon,Oregon,Jonesy,Braggin'
190,Oregon,Oregon,Lostboycrow,River of Forgetfulness
191,Oregon,Oregon,John Smith,Joanna / Tupelo Honey
192,Oregon,Oregon,Nicotine,You Have Gone Away
193,Oregon,Oregon,Abstract Rude,Come Out to Play
194,Oregon,Oregon,5 Fingers Of Funk,Look at Where You At
195,Oregon,Oregon,Holy Mother,My World War
196,Oregon,Oregon,Julien Doré,Miami
197,Oregon,Oregon,"Sercho, Briga",Eo - Eo
198,Oregon,Oregon,Philippe B,La ballade de Calamité et Fil de fer
199,Oregon,Oregon,Alkpote,John H. Snow
200,Oregon,Oregon,Johnny Marsiglia,24H
201,Oregon,Oregon,Tracy Bonham,Oh Mckenzie Silver Water
202,Oregon,Oregon,Saratoga,Revolución
203,Portland,Oregon,New Riders of the Purple Sage,Portland Woman
204,Portland,Oregon,Tim McGraw,"Portland, Maine"
205,Portland,Oregon,Ramblin' Jack Elliott,Portland Town
206,Portland,Oregon,Joan Baez,Portland Town
207,Portland,Oregon,Marianne Faithfull,Portland Town
208,Portland,Oregon,The Kingston Trio,Portland Town
209,Portland,Oregon,The Replacements,Portland
210,Portland,Oregon,Middle Brother,Portland
211,Portland,Oregon,Michael Hurley,The Portland Water
212,Portland,Oregon,Donovan Woods,"Portland, Maine"
213,Portland,Oregon,Donovan Woods,Portland Maine
214,Portland,Oregon,Mary Black,Big Trip to Portland
215,Portland,Oregon,Neal Casal,The Portland Water
216,Portland,Oregon,The Kingston Trio,Blow the Candle Out
217,Portland,Oregon,The Dead Milkmen,I Am the Walrus
218,Portland,Oregon,Bill Monroe,Brakeman's Blues
219,Portland,Oregon,Johnny Cash,Brakeman's Blues [Incomplete]
220,Portland,Oregon,Jimmie Rodgers,Brakeman's Blues
221,Portland,Oregon,Ludacris,Hip Hop Quotables
222,Portland,Oregon,Jerry Reed,Eight More Miles to Louisville
223,Portland,Oregon,Matt Mays,Queen of Portland Street
224,Portland,Oregon,Willie Nelson,Eight More Miles to Louisville
225,Portland,Oregon,The Ethiopians,Engine 54
226,Portland,Oregon,Grandpa Jones,Eight More Miles to Louisville
227,Portland,Oregon,Norman Blake,Eight More Miles to Louisville
228,Portland,Oregon,The Ethiopians,Engine 54
229,Portland,Oregon,Capleton,More Prophet
230,Portland,Oregon,Tom Waits,Pasties and a G-String
231,Portland,Oregon,Valencia,Que Sera Sera
232,Portland,Oregon,Capleton,More Prophet
233,Portland,Oregon,J. Geils Band,"No Anchovies, Please"
234,Portland,Oregon,Big K.R.I.T.,I Made
235,Portland,Oregon,Bill Anderson,I'm Just Gone
236,Portland,Oregon,Capleton,More Prophet
237,Portland,Oregon,Sam Bush,Eight More Miles to Louisville
238,Portland,Oregon,Sir Mix-A-Lot,Jump on It [Album Version]
239,Portland,Oregon,Stylo G,Dumpling
240,Portland,Oregon,"Headie One, Scribz Riley",Impress Me
241,Portland,Oregon,Against Me!,Untitled
242,Portland,Oregon,Chris Thile,Brakeman's Blues
243,Portland,Oregon,Lil Duke,Wet Like A Boat
244,Portland,Oregon,The Raveonettes,"'Aly, Walk with Me"
245,Portland,Oregon,The Raveonettes,"Aly, Walk with Me"
246,Portland,Oregon,Whyte Mtn.,Wall/Tunnel (feat. Jared Hacmac)
247,Portland,Oregon,Mohan Zhang,October Sky
248,Portland,Oregon,Jim Peterik And World Stage,Love You All over the World
249,Portland,Oregon,The Suffers,Take Me to the Good Times
250,Portland,Oregon,ACxDC,Back in Black Bloc
251,Portland,Oregon,Cooper Glass,Home
252,Portland,Oregon,Matt Dorrien,The Discontented Rag
253,Portland,Oregon,Susan Werner,Petaluma Afternoons
254,Portland,Oregon,Trooper,Most of the Country
255,Portland,Oregon,Blackbear,the 1
256,Portland,Oregon,Hank Snow,I Ain't Been Anywhere
257,Portland,Oregon,Grateful Dead,Operator [DVD]
258,Portland,Oregon,Grateful Dead,Operator
259,Portland,Oregon,Peter Tosh,African
260,Portland,Oregon,Jackson Browne,Nothing But Time
261,Portland,Oregon,Yellowman,Morning Ride
262,Portland,Oregon,Marty Robbins,"It's a Long, Long Ride"
263,Portland,Oregon,Loretta Lynn,Portland Oregon
264,Portland,Oregon,The Kingston Trio,Love's Been Good to Me
265,Portland,Oregon,Frank Sinatra,Love's Been Good to Me
266,Portland,Oregon,Jo Stafford,Always True to You in My Fashion
267,Portland,Oregon,Peter Tosh,African [Live]
268,Portland,Oregon,Loretta Lynn,"Portland, Oregon"
269,Portland,Oregon,Marty Robbins,It's a Long Long Ride
270,Portland,Oregon,Peter Tosh,African
271,Portland,Oregon,Peter Tosh,African
272,Portland,Oregon,Dinah Shore,Always True to You in My Fashion
273,Portland,Oregon,Wu-Tang Clan,Chrome Wheels
274,Portland,Oregon,Julie London,Always True to You in My Fashion
275,Portland,Oregon,Blossom Dearie,Always True to You in My Fashion
276,Portland,Oregon,"Earth, Wind & Fire",Elevated
277,Portland,Oregon,George Strait,Brothers of the Highway
278,Portland,Oregon,Johnny Cash,Love's Been Good to Me
279,Portland,Oregon,Yellowman,Getting Divorce
280,Portland,Oregon,"Joan Baez, Steve Earle, James McMurtry",We Can't Make It Here
281,Portland,Oregon,Mustard,Paranoid
282,Portland,Oregon,Logic,Thank You
283,Portland,Oregon,Yukmouth,Ya Boy
284,Portland,Oregon,B-Legit,So International
285,Portland,Oregon,Nina Simone,Love's Been Good to Me
286,Portland,Oregon,Emmylou Harris,Speedway at Nazareth
287,Portland,Oregon,Emmylou Harris,Speedway at Nazareth [DVD]
288,Portland,Oregon,Peggy Lee,Always True to You in My Fashion
289,Portland,Oregon,Drake,Portland
290,Portland,Oregon,Grateful Dead,Operator
291,Portland,Oregon,Prince,Kenophobia
292,Portland,Oregon,"Migos, Young Thug, Skippa da Flippa",Crime Stoppers
293,Portland,Oregon,"Lil Wayne, Dame D.O.L.L.A",Run It Up
294,Portland,Oregon,Noël Coward,There Are Bad Times Just Around the Corner
295,Portland,Oregon,Faith Assembly,Crash and Burn (Work in Progress)
296,Portland,Oregon,Noël Coward,There Are Bad Times Just Around the Corner
297,Portland,Oregon,Third Day,Creed [Live]
298,Portland,Oregon,Limp Bizkit,Show Me What You Got
299,Portland,Oregon,Noël Coward,There Are Bad Times Just Around the Corner
300,Portland,Oregon,Third Day,Creed [Live]
301,Portland,Oregon,Tim O'Brien,Kelly Joe's Shoes
302,Portland,Oregon,Carly Simon,Safe and Sound
303,Portland,Oregon,Limp Bizkit,Show Me What You Got [DVD]
304,Portland,Oregon,Sheryl Crow,Crash and Burn
305,Portland,Oregon,Sheryl Crow,Crash and Burn [Single Version]
306,Portland,Oregon,Young Thug,Guwop
307,Portland,Oregon,Eydie Gorme,Always True to You in My Fashion [From Kiss Me Kate]
308,Portland,Oregon,Marty Robbins,It's a Long Long Ride
309,Portland,Oregon,Migos,Ain't Mine
310,Portland,Oregon,Eminem,NYC Where I'm From
311,Portland,Oregon,Lupe Fiasco,Made In The USA
312,Portland,Oregon,Nas,What If
313,Portland,Oregon,Nas,What If
314,Portland,Oregon,Kodak Black,Fall Thru
315,Portland,Oregon,Wale,Staying Power
316,Portland,Oregon,De La Soul,Copa (Cabanga)
317,Portland,Oregon,311,Silver
318,Portland,Oregon,DJ Quik,Put It in the Air
319,Portland,Oregon,DJ Quik,Put It in the Air
320,Portland,Oregon,"Tyler, the Creator",Tron Cat
321,Portland,Oregon,Jason Isbell,Different Days
322,Portland,Oregon,De La Soul,Come on Down
323,Portland,Oregon,J.J. Cale,Drifters Wife
324,Portland,Oregon,Mat Kearney,Chicago [Acoustic Version; Version]
325,Portland,Oregon,Tyga,Taste [Single Version]
326,Portland,Oregon,Tyga,Taste [Album Version]
327,Portland,Oregon,Raekwon,Forecast
328,Portland,Oregon,Tom T. Hall,Love's Been Good to Me
329,Portland,Oregon,Joe Ely,95 South
330,Portland,Oregon,Nanci Griffith,Two for the Road
331,Portland,Oregon,"Juvenile, Dame D.O.L.L.A, Danny from Sobrante",Legacy
332,Portland,Oregon,Fabolous,Throw Back
333,Portland,Oregon,The Move,Fields of People
334,Portland,Oregon,Audra McDonald,Stars and the Moon
335,Portland,Oregon,Dead Kennedys,Night of the Living Rednecks
336,Portland,Oregon,Blossom Dearie,Always True To You In My Fashion
337,Portland,Oregon,Murs,Road Is My Religion
338,Portland,Oregon,LOLO,Bill Murray
339,Portland,Oregon,The Devil Wears Prada,Worldwide
340,Portland,Oregon,Nanci Griffith,Two for the Road
341,Portland,Oregon,David Banner,My Uzi
342,Portland,Oregon,"Andy Mineo, Wordsplayed ",Dance (You See It)
343,Portland,Oregon,Paul Franklin,Speedway at Nazareth
344,Portland,Oregon,UGK,Live Wires Connect
345,Portland,Oregon,Keely Smith,Always True to You in My Fashion
346,Portland,Oregon,Everclear,Portland Rain
347,Portland,Oregon,Everclear,Live Intro [Live]
348,Portland,Oregon,Jay Rock,I'm Thuggin
349,Portland,Oregon,Rufus Wainwright,11:11
350,Portland,Oregon,Sufjan Stevens,Tonya Harding [In D Major]
351,Portland,Oregon,Vybz Kartel,World Government
352,Portland,Oregon,Pharoahe Monch,Official
353,Portland,Oregon,Shawn Mullins,September in Seattle
354,Portland,Oregon,AZ,Can't Stop
355,Portland,Oregon,Quarterflash,Williams Avenue
356,Portland,Oregon,Shooter Jennings,Living in a Minor Key
357,Portland,Oregon,Shooter Jennings,Living in a Minor Key
358,Portland,Oregon,Uncle Kracker,Steaks 'n Shrimp
359,Portland,Oregon,Jorma Kaukonen,Operator
360,Portland,Oregon,Todd Snider,Unorganized Crime
361,Portland,Oregon,Bowling for Soup,I Can't Stand L.A.
362,Portland,Oregon,Lisa Kirk,Always True to You in My Fashion
363,Portland,Oregon,Gob Iron,Buzz & Grind
364,Portland,Oregon,Against Me!,Untitled
365,Portland,Oregon,Mark Knopfler,Speedway at Nazareth [Live]
366,Portland,Oregon,Phil Vassar,Don't Miss Your Life
367,Portland,Oregon,Charlie Wilson,Dakota
368,Portland,Oregon,Daz Dillinger,It's Going Down
369,Portland,Oregon,Showbiz,Next Level
370,Portland,Oregon,Bloodhound Gang,Going Nowhere Slow
371,Portland,Oregon,Show & A.G.,Next Level
372,Portland,Oregon,American Hi-Fi,Portland
373,Portland,Oregon,Tha Dogg Pound,Roll Wit Us
374,Portland,Oregon,Ben Rector,Green
375,Portland,Oregon,5yrslate,Can't Keep Up
376,Portland,Oregon,Mohan Zhang,We Had So Much Left To Explore
377,Portland,Oregon,Este,Black Magic
378,Portland,Oregon,Ian Cherry,O.S.T. is closed
379,Portland,Oregon,Hellusin8,Ride Wit Me
380,Portland,Oregon,Ricky Rambo,Diary (feat. Y. Samuel)
381,Portland,Oregon,Notopia,Travel
382,Portland,Oregon,Este,2drunk2fuck
383,Portland,Oregon,Leaf Colors,All That I Wanted
384,Portland,Oregon,Canary Burton,Clara Young (feat. Nancy Day)
385,Portland,Oregon,Jerry Joseph,Sugar Smacks
386,Portland,Oregon,Ola Bremnes,Rya
387,Portland,Oregon,The Rembrandts,Traveling from Home
388,Portland,Oregon,Miguel Comando,El Poli
389,Portland,Oregon,Toxic Zombie,A Day Called X
390,Portland,Oregon,Posehn,Grandpa Metal
391,Portland,Oregon,M. Lockwood Porter,Joe Hill's Dream
392,Portland,Oregon,Olivia Awbrey,Geolocation at P.A.M.
393,Portland,Oregon,Dead Moon,Somewhere Far Away
394,Portland,Oregon,Sole,Famous Last Words
395,Portland,Oregon,Saxon,Midnight Rider
396,Portland,Oregon,Dan Bern,Kurt
397,Portland,Oregon,Seaway,Curse Me Out
398,Portland,Oregon,Purple Mountains,All My Happiness Is Gone
399,Portland,Oregon,Paul Wright,Flip-Flops
400,Portland,Oregon,Camera Obscura,Away with Murder
401,Portland,Oregon,Paul Wright,South Beach
402,Portland,Oregon,Craig Finn,Magic Marker
403,Portland,Oregon,G.G. Allin,I'm a Gypsy Mother F*cker
404,Portland,Oregon,Monsters of Folk,Whole Lotta Losin'
405,Portland,Oregon,James McMurtry,We Can't Make it Here
406,Portland,Oregon,Earlimart,A Goodbye
407,Portland,Oregon,Modern Baseball,Breathing in Stereo
408,Portland,Oregon,Herman Düne,BABY BABY YOU RE MY BABY
409,Portland,Oregon,Herman Düne,Baby Baby You're My Baby
410,Portland,Oregon,KRS-One,The Movement
411,Portland,Oregon,Atmosphere,The Number One
412,Portland,Oregon,Desiigner,Pop iiT
413,Portland,Oregon,Ben Rector,Drive
414,Portland,Oregon,Amine,Places + Faces
415,Portland,Oregon,Lauv,For Now
416,Portland,Oregon,Lauv,Tattoos Together
417,Portland,Oregon,Lyrics Born,Baby I Made It
418,Portland,Oregon,Calvin Valentine,911 Turbo
419,Portland,Oregon,Eric Benoit,Wait
420,Portland,Oregon,Baby DC,"Bounce, Rock, Skate, Roll"
421,Portland,Oregon,Rainer Maria,Portland
422,Portland,Oregon,Glen Phillips,Men Just Leave
423,Portland,Oregon,Mac Dre,Bleezies-N-Heem
424,Portland,Oregon,Kaia,Jasper
425,Portland,Oregon,Gravy Train!!!!,Gutter Butter
426,Portland,Oregon,Overseer,Heligoland
427,Portland,Oregon,Apache Indian,Magic Carpet
428,Portland,Oregon,Megadeth,My Town
429,Portland,Oregon,Dame D.O.L.L.A.,Bill Walton
430,Portland,Oregon,FIDLAR,West Coast
431,Portland,Oregon,Show & A.G.,Next Level
432,Portland,Oregon,Butt Trumpet,Ode to Dickhead
433,Portland,Oregon,Show & A.G.,Next Level [Original/RMX]
434,Portland,Oregon,Chronixx,Capture Land
435,Portland,Oregon,Chronixx,Capture Land (Dub)
436,Portland,Oregon,Show & A.G.,Next Level
437,Portland,Oregon,Robb Bank$,Bring It Bak
438,Portland,Oregon,The FAIM,A Million Stars
439,Portland,Oregon,Miami Yacine,Selecao
440,Portland,Oregon,Delilah,Monday Morning Music
441,Portland,Oregon,Mesita,Bongo
442,Portland,Oregon,Yelle,Je t'aime encore
443,Portland,Oregon,"Smoke DZA, Velous",The High
444,Portland,Oregon,Mara!,Post Office in Portland
445,Portland,Oregon,Chronic Law,Gone Lef Dem
446,Portland,Oregon,We 3,OVERDOSE
447,Portland,Oregon,Divididos,Letra Gotica
448,Portland,Oregon,Ricky Ross,Good Evening Philadelphia
449,Portland,Oregon,Hollow Tip,Keep Ballin'
450,Portland,Oregon,J-Zone,A Friendly Game of Basketball
451,Portland,Oregon,5 Fingers Of Funk,Look at Where You At
452,Portland,Oregon,Piebald,A Friend of Mine
453,Portland,Oregon,Jonny Craig,Children of Divorce
454,Portland,Oregon,Holy Mother,My World War
455,Portland,Oregon,Joseph Arthur,Space Needle
456,Portland,Oregon,Promise of Redemption,Just as Your Lips
457,Portland,Oregon,Pluginstereo,Wait for Me
458,Portland,Oregon,Prophets of Rage,Legalize Me
459,Portland,Oregon,Sutton Foster,Stars and the Moon
460,Portland,Oregon,Lady Lamb,July Was Mundane
461,Portland,Oregon,Arkells,American Screams
462,Portland,Oregon,Frei.Wild,Sommerland
463,Portland,Oregon,Joel Plaskett,If There's Another Road
464,Portland,Oregon,Merkules,I Swear
465,Portland,Oregon,Ufo361,Dream
466,Salem,Oregon,Big Ben,Salem Salem
467,Salem,Oregon,King Diamond,Salem
468,Salem,Oregon,"Chakuza, Marc Sloan",Salem X
469,Salem,Oregon,King Diamond,One Down Two to Go
470,Salem,Oregon,Yoko Ono,Woman of Salem
471,Salem,Oregon,Rob Zombie,The Lords of Salem
472,Salem,Oregon,Rob Zombie,Lords of Salem [Das Kapital Remix]
473,Salem,Oregon,Rob Zombie,The Lord's of Salem
474,Salem,Oregon,Rob Zombie,The Lords of Salem
475,Salem,Oregon,Rob Zombie,Lords of Salem [Live]
476,Salem,Oregon,Fates Warning,Sorceress [Demo Version]
477,Salem,Oregon,"Judah GT, Kaixo",Cubo de Cristal
478,Salem,Oregon,Skyclad,Catherine at the Wheel
479,Salem,Oregon,Misery Index,New Salem
480,Salem,Oregon,Motionless in White,Abigail
481,Salem,Oregon,Motionless in White,Abigail
482,Salem,Oregon,Billy Bragg,Aginst Th' Law
483,Salem,Oregon,Billy Bragg,Aginst Th' Law
484,Salem,Oregon,King Diamond,Sending of Dead
485,Salem,Oregon,Psallos,Death and Melchizedek (7:1-28)
486,Salem,Oregon,Fates Warning,The Sorceress
487,Salem,Oregon,Eminem,Lose Yourself
