,city,state,artist,song
68,Alaska,Alaska,Johnny Cash,"Saginaw, Michigan [Previously Unreleased Track]"
69,Alaska,Alaska,Jethro Tull,Far Alaska
70,Alaska,Alaska,"Neil Young, Neil Young & Crazy Horse",Be the Rain
71,Alaska,Alaska,Neil Young,Be the Rain
72,Alaska,Alaska,Islands,Volcanoes
73,Alaska,Alaska,Brennen Leigh,North to Alaska
74,Alaska,Alaska,David Mays,North to Alaska
75,Alaska,Alaska,Club Dogo,Confessioni Di Una Banconota
76,Alaska,Alaska,Rita MacNeil,North to Alaska
77,Alaska,Alaska,Michel Polnareff,BESOIN DE TOI
78,Alaska,Alaska,Dermot O'Brien,North To Alaska
79,Alaska,Alaska,Brian Gale,North to Alaska
80,Alaska,Alaska,John Denver,A Song for All Lovers
81,Alaska,Alaska,David Houston,My Elusive Dreams
82,Alaska,Alaska,Tom Jones,My Elusive Dreams
83,Alaska,Alaska,Roger Miller,My Elusive Dreams
84,Alaska,Alaska,George Jones,"Saginaw, Michigan"
85,Alaska,Alaska,Lefty Frizzell,"Saginaw, Michigan"
86,Alaska,Alaska,Bobby Bare,My Elusive Dreams
87,Alaska,Alaska,Faron Young,"Saginaw, Michigan [Live]"
88,Alaska,Alaska,America,Tall Treasures
89,Alaska,Alaska,Tru King,Frosty
90,Alaska,Alaska,YBN Cordae,Scotty Pippen
91,Alaska,Alaska,Bobby Vinton,My Elusive Dreams
92,Alaska,Alaska,Bill Anderson,Saginaw Michigan
93,Alaska,Alaska,Mac Wiseman,"Saginaw, Michigan"
94,Alaska,Alaska,Faron Young,Saginaw Michigan
95,Alaska,Alaska,Don Gibson,My Elusive Dreams
96,Alaska,Alaska,George Jones,My Elusive Dreams
97,Alaska,Alaska,Porter Wagoner,My Elusive Dreams
98,Alaska,Alaska,Marty Robbins,My Elusive Dreams
99,Alaska,Alaska,Faron Young,"Saginaw, Michigan"
100,Alaska,Alaska,George Jones,Saginaw Michigan
101,Alaska,Alaska,Charlie Rich,On My Knees
102,Alaska,Alaska,Tex Ritter,My Elusive Dreams
103,Alaska,Alaska,Tyga,Est. (80's Baby)
104,Alaska,Alaska,Joseph Arthur,Stephanie Says
105,Alaska,Alaska,Bill Anderson,My Elusive Dreams
106,Alaska,Alaska,Modest Mouse,Truckers Atlas
107,Alaska,Alaska,Modest Mouse,Grey Ice Water
108,Alaska,Alaska,Roy Drusky,When It's Springtime in Alaska
109,Alaska,Alaska,Max Giesinger,Wenn sie tanzt
110,Alaska,Alaska,Part-Time Friends,Summertime Burns
111,Alaska,Alaska,Joe Walsh,Fairbanks Alaska
112,Alaska,Alaska,Marty Stuart,Maria (Love to See You Again)
113,Alaska,Alaska,Nancy Sinatra & Lee Hazlewood,Elusive Dreams
114,Alaska,Alaska,Norma Jean,Your Elusive Dreams
115,Alaska,Alaska,Tutti Fenomeni,Qualcuno Che Si Esplode
116,Alaska,Alaska,Michael Patrick Kelly,"When She Dances (Wenn sie tanzt) [Aus ""Sing meinen Song, Vol. 7""]"
117,Alaska,Alaska,Paulino Monroy,Alaska
118,Alaska,Alaska,Żabson,Internaziomal
119,Alaska,Alaska,Max Giesinger,Wenn sie tanzt [Akustik Version]
120,Alaska,Alaska,Max Giesinger,Wenn sie tanzt
121,Alaska,Alaska,Carlos Sadness,Bikini
122,Alaska,Alaska,David Houston,My Elusive Dreams
123,Alaska,Alaska,Fred Small,Larry the Polar Bear
124,Alaska,Alaska,The Refreshments,Wanted
125,Alaska,Alaska,Nancy Sinatra,Elusive Dreams
126,Alaska,Alaska,Jack Greene,My Elusive Dreams
127,Alaska,Alaska,Roy Drusky,Saginaw Michigan
128,Alaska,Alaska,BEN NODJI,JE CHANTE POUR QUE
129,Alaska,Alaska,"MC Davi, Mc PP da VS, MC Ryan SP, Mc Vitão Do Savoy",Set Djay W 3
130,Alaska,Alaska,Choice,Champions League [O Alpinista do Século XXI]
131,Alaska,Alaska,Wood & Wire,John
132,Alaska,Alaska,Tyson Motsenbocker,The Last Summer
133,Alaska,Alaska,Judith Stocks,Sara hon säger
134,Alaska,Alaska,Shadow Gallery,Alaska
135,Alaska,Alaska,Alma Cogan,Never Do A Tango With An Eskimo
136,Alaska,Alaska,Alma Cogan,Never Do A Tango With An Eskimo
137,Alaska,Alaska,Copywrite,Holier Than Thou
138,Alaska,Alaska,David Frizzell,"Saginaw, Michigan"
139,Alaska,Alaska,David Houston,Saginaw Michigan
140,Alaska,Alaska,Achim Reichel,Exxon Valdez
141,Alaska,Alaska,Ex Norwegian,Triggered Weeknd
142,Alaska,Alaska,Rugburns,Now's Not the Right Time for Love
143,Alaska,Alaska,Roger Clyne & the Peacemakers,Wanted
144,Alaska,Alaska,Sky Sailing,Alaska
145,Alaska,Alaska,MaJoe,Gladiator
146,Alaska,Alaska,Quebonafide,ZŁOTEGLOBY
147,Alaska,Alaska,원어스,English Girl
148,Alaska,Alaska,SahBabii,Double Dick
149,Alaska,Alaska,Hank Snow,I've Been Everywhere [Live]
150,Alaska,Alaska,Rick Nelson ,Travelin' Man
151,Alaska,Alaska,Rick Nelson ,A Wonder Like You
152,Alaska,Alaska,Buck Owens,It Takes People Like You (To Make People Like Me)
153,Alaska,Alaska,George Jones,Eskimo Pie
154,Alaska,Alaska,Spike Jones,The Man on the Flying Trapeze
155,Alaska,Alaska,Rick Nelson ,Travelin' Man
156,Alaska,Alaska,Merle Haggard,What Have You Got Planned Tonight Diana
157,Alaska,Alaska,Ella Fitzgerald,Hard Hearted Hannah
158,Alaska,Alaska,Merle Haggard,"What Have You Got Planned Tonight, Diana"
159,Alaska,Alaska,Rick Nelson ,Travelin' Man
160,Alaska,Alaska,Charlie Daniels,Cowboy Hat in Dallas
161,Alaska,Alaska,Rick Nelson ,Wonder Like You [Bonus Track]
162,Alaska,Alaska,Ray Charles,Hardhearted Hannah
163,Alaska,Alaska,Johnny Cash,What Have You Got Planned Tonight Diana
164,Alaska,Alaska,Neil Young,Someday
165,Alaska,Alaska,Ray Charles,Hardhearted Hannah
166,Alaska,Alaska,2Pac,Initiated
167,Alaska,Alaska,Sue Keller,Hard Hearted Hannah (The Vamp of Savannah)
168,Alaska,Alaska,The Limeliters,Power and the Glory
169,Alaska,Alaska,Buck Owens,It Takes People Like You (To Make People Like Me)
170,Alaska,Alaska,Ella Fitzgerald,Hard Hearted Hannah [Mono Version; Bonus Track]
171,Alaska,Alaska,Porter Wagoner,Squaws Along the Yukon
172,Alaska,Alaska,Quincy Jones,Back on the Block
173,Alaska,Alaska,Busta Rhymes,Pass the Courvoisier
174,Alaska,Alaska,Julie London,Hard Hearted Hannah
175,Alaska,Alaska,Johnny Mathis,"Ace in the Hole [From ""Let's Face It! ""]"
176,Alaska,Alaska,Johnny Cash,Heavy Metal Don't Mean Rock and Roll to Me
177,Alaska,Alaska,Kay Starr,Hard Hearted Hannah
178,Alaska,Alaska,Jerry Jeff Walker,Cross the Borderline
179,Alaska,Alaska,Charlie Daniels,Let Freedom Ring
180,Alaska,Alaska,Pete Seeger,The Power and the Glory
181,Alaska,Alaska,Rosemary Clooney,Fancy Meeting You Here
182,Alaska,Alaska,Rosemary Clooney,Fancy Meeting You Here
183,Alaska,Alaska,The Alchemist,Chemical Warfare
184,Alaska,Alaska,Lynn Anderson,I've Been Everywhere
185,Alaska,Alaska,Johnny Cash,Heavy Metal (Don't Mean Rock and Roll to Me)
186,Alaska,Alaska,Quincy Jones,Back on the Block [Club Trip Part One]
187,Alaska,Alaska,John Denver,To the Wild Country
188,Alaska,Alaska,John Denver,Wrangle Mountain Song
189,Alaska,Alaska,Don Williams,Send Her Roses
190,Alaska,Alaska,"Neil Young, Neil Young & Crazy Horse",Sun Green
191,Alaska,Alaska,Romeo,Let Me Shine
192,Alaska,Alaska,Johnny Cash,I've Been Everywhere
193,Alaska,Alaska,Gucci Mane,Backwards
194,Alaska,Alaska,Shawty,Coca Coca
195,Alaska,Alaska,Yo Gotti,Harder
196,Alaska,Alaska,Future,Tony Montana
197,Alaska,Alaska,Travis Porter,P***y Real Good
198,Alaska,Alaska,Johnny Cash,I've Been Everywhere
199,Alaska,Alaska,Future,Tony Montana [Version]
200,Alaska,Alaska,Neil Young,Sun Green
201,Alaska,Alaska,Tanya Tucker,Makin' Love Don't Always Make Love Grow
202,Alaska,Alaska,Nicki Minaj,Come on a Cone
203,Alaska,Alaska,Leonardo's Bride,Alaska
204,Alaska,Alaska,MaJoe,Gladiator
205,Alaska,Alaska,Mary L.,Manureva
206,Alaska,Alaska,Priestess,Alaska
207,Alaska,Alaska,Bosh,Miroir
208,Alaska,Alaska,Carlos Sadness,Chocolate y Nata
209,Alaska,Alaska,Kekra,PJDTV
210,Alaska,Alaska,BB Brunes,Bora Bora
211,Alaska,Alaska,Zugezogen Maskulin,Ayahuasca
212,Alaska,Alaska,Buju Banton,Rudeboy Salute
213,Alaska,Alaska,2Pac,Initiated
214,Alaska,Alaska,The Platters,Hard Hearted Hannah (The Vamp of Savannah)
215,Alaska,Alaska,Tanya Tucker,Can't Run from Yourself
216,Alaska,Alaska,The Bellamy Brothers,Cowboy Beat
217,Alaska,Alaska,Jimmy Buffett,Just an Old Truth Teller
218,Alaska,Alaska,Jimmy Buffett,Fat Person Man
219,Alaska,Alaska,T.I.,That's Right
220,Alaska,Alaska,Buck Owens,It Takes People Like You (To Make People Like Me)
221,Alaska,Alaska,Peggy Lee,Hard Hearted Hannah (The Vamp of Savannah)
222,Alaska,Alaska,Wu-Tang Clan,Laced Chebba
223,Alaska,Alaska,John Denver,The Wild Country
224,Alaska,Alaska,Burl Ives,The Man on the Flying Trapeze
225,Alaska,Alaska,Nas,Everything
226,Alaska,Alaska,The Notorious B.I.G.,Take Me There
227,Alaska,Alaska,Drake,Hype
228,Alaska,Alaska,Willie Nelson,I've Been Everywhere
229,Alaska,Alaska,Willie Nelson,I've Been Everywhere
230,Alaska,Alaska,Willie Nelson,Sky Train
231,Alaska,Alaska,2 Chainz,Chirp
232,Alaska,Alaska,Lynn Anderson,I've Been Everywhere
233,Alaska,Alaska,Asleep at the Wheel,I've Been Everywhere
234,Alaska,Alaska,Allan Sherman,Holiday for States
235,Alaska,Alaska,Huey Lewis & the News,World to Me
236,Alaska,Alaska,EPMD,You Had Too Much to Drink
237,Alaska,Alaska,Rick Springfield,American Girls
238,Alaska,Alaska,Buffy Sainte-Marie,My Country 'Tis of Thy People You're Dying
239,Alaska,Alaska,Mitch Miller,Chicka Boom
240,Alaska,Alaska,Tom Russell,Blue Wing
241,Alaska,Alaska,Redman,Get 'Em
242,Alaska,Alaska,The Roots,Rising Down
243,Alaska,Alaska,The Roots,Rising Down
244,Alaska,Alaska,Bun B,Trap or Die
245,Alaska,Alaska,Barenaked Ladies,Another Spin
246,Alaska,Alaska,Madness,Inanity Over Christmas
247,Alaska,Alaska,Young Jeezy,Trap or Die [DVD]
248,Alaska,Alaska,Bun B,Trap or Die
249,Alaska,Alaska,Eddie Fisher,Chicka Boom
250,Alaska,Alaska,2Pac,Initiated
251,Alaska,Alaska,Birdman,Knocked Off
252,Alaska,Alaska,Tech N9ne Collabos,In the Air
253,Alaska,Alaska,Young Jeezy,Better Believe It
254,Alaska,Alaska,Mac Miller,S.D.S.
255,Alaska,Alaska,Mac Miller,S.D.S.
256,Alaska,Alaska,Tech N9ne,Everybody Move
257,Alaska,Alaska,2Pac,Initiated
258,Alaska,Alaska,Gucci Mane,Okay With Me
259,Alaska,Alaska,Gucci Mane,Ghetto
260,Alaska,Alaska,Trey Songz,2 Reasons
261,Alaska,Alaska,Future,Xotic
262,Alaska,Alaska,Travis Scott,Champion
263,Alaska,Alaska,Trey Songz,2 Reasons
264,Alaska,Alaska,Future,Tony Montana
265,Alaska,Alaska,Drama,That's Right
266,Alaska,Alaska,Naughty by Nature,Ring the Alarm
267,Alaska,Alaska,The Limeliters,Power and the Glory
268,Alaska,Alaska,Indigo Girls,Cut It Out
269,Alaska,Alaska,Huey Lewis,World to Me
270,Alaska,Alaska,The Guess Who,One Man Army
271,Alaska,Alaska,Petula Clark,Fancy Meeting You Here
272,Alaska,Alaska,Hank Thompson,Squaws Along the Yukon
273,Alaska,Alaska,Moe Bandy,Yesterday Once More
274,Alaska,Alaska,Phil Ochs,Power and the Glory
275,Alaska,Alaska,E-40,Anybody
276,Alaska,Alaska,Lynn Anderson,I've Been Everywhere
277,Alaska,Alaska,The Guess Who,One Man Army
278,Alaska,Alaska,Phil Ochs,Power and the Glory
279,Alaska,Alaska,311,Fat Chance
280,Alaska,Alaska,Dave Dudley,Travelin' Man
281,Alaska,Alaska,Eddie Cantor,The Man on the Flying Trapeze
282,Alaska,Alaska,Between the Buried and Me,Alaska
283,Alaska,Alaska,Al Stewart,Warren Harding
284,Alaska,Alaska,Joe Ely,Grandfather Blues
285,Alaska,Alaska,Pavement,Starlings of the Slipstream
286,Alaska,Alaska,Shirley Horn,Hard Hearted Hannah
287,Alaska,Alaska,Patti Austin,"Hard Hearted Hannah, (The Vamp of Savannah)"
288,Alaska,Alaska,Joe Ely,Grandfather Blues
289,Alaska,Alaska,Soul Asylum,Sun Don't Shine
290,Alaska,Alaska,Kottonmouth Kings,Think 4 Yourself
291,Alaska,Alaska,DJ Fresh,Earthquake
292,Alaska,Alaska,John Prine,"Egg & Daughter Nite. Lincoln Nebraska, 1967 (Crazy Bone)"
293,Alaska,Alaska,Colt Ford,What I Call Home
294,Alaska,Alaska,John Hiatt,Seven Little Indians
295,Alaska,Alaska,Fat Joe,Murder Rap
296,Alaska,Alaska,Fat Joe,Murder Rap
297,Alaska,Alaska,Cee Lo Green,Get Up 2 Come Down
298,Alaska,Alaska,Lil Baby,Covid
299,Alaska,Alaska,Cam'ron,Cookin Up
300,Alaska,Alaska,Connie Francis,Ace in the Hole
301,Alaska,Alaska,Bun B,Trap or Die
302,Alaska,Alaska,Jeezy,Black Bandana
303,Alaska,Alaska,Tech N9ne,Everbody Move
304,Alaska,Alaska,Young Jeezy,Trap or Die
305,Alaska,Alaska,Bun B,Trap or Die [DVD]
306,Alaska,Alaska,Nas,Rich and Black
307,Alaska,Alaska,Brian McKnight,Without You
308,Alaska,Alaska,Raekwon,Forecast
309,Alaska,Alaska,Don McLean,Travelin' Man
310,Alaska,Alaska,Subnoize Souljaz,Think 4 Yourself
311,Alaska,Alaska,Guy Clark,Heavy Metal
312,Alaska,Alaska,ABC,Say It
313,Alaska,Alaska,Case,Scandalous
314,Alaska,Alaska,Change,A Lover's Holiday [Bonus Track]
315,Alaska,Alaska,Change,A Lover's Holiday [Bonus Track]
316,Alaska,Alaska,Insane Clown Posse,Fearless
317,Alaska,Alaska,Insane Clown Posse,Welcome to Thy Show
318,Alaska,Alaska,Insane Clown Posse,Welcome To the Show
319,Alaska,Alaska,Slade,Far Far Away
320,Alaska,Alaska,Change,Lover's Holiday [A Jim Burgess Mix]
321,Alaska,Alaska,Change,A Lover's Holiday [Bonus Track]
322,Alaska,Alaska,Slade,Far Far Away
323,Alaska,Alaska,Ben Colder,Don't Go Near the Eskimos
324,Alaska,Alaska,Golden Earring,N.E.W.S.
325,Alaska,Alaska,N.E.R.D.,Rollinem 7's
326,Alaska,Alaska,Change,A  Lover's Holiday
327,Alaska,Alaska,Cheryl Wheeler,Alice
328,Alaska,Alaska,Change,Lover's Holiday [Full Length Album Version]
329,Alaska,Alaska,Baby Bash,Buttakup
330,Alaska,Alaska,Murs,Road Is My Religion
331,Alaska,Alaska,Baby Bash,Buttakup [Remix]
332,Alaska,Alaska,ABC,Say It [The Black Box Radio Edit; Mix]
333,Alaska,Alaska,DJ Fresh,Earthquake
334,Alaska,Alaska,"Portishead, Ill Poetic, Joe Budden",Warfare
335,Alaska,Alaska,Charles Trenet,DANS PARIS Y A UNE DAME
336,Alaska,Alaska,RZA,Banksta'z
337,Alaska,Alaska,Golden Earring,News
338,Alaska,Alaska,Owl City,The Tip of the Iceberg
339,Alaska,Alaska,Marc Almond,The Sea Still Sings
340,Alaska,Alaska,Michelle Shocked,Anchorage
341,Alaska,Alaska,Beat Happening,Indian Summer
342,Alaska,Alaska,Nazareth,Trouble
343,Alaska,Alaska,Nancy Sinatra,Hard Hearted Hannah
344,Alaska,Alaska,Nazareth,Trouble
345,Alaska,Alaska,"Vic Mensa, Towkio",Gang With Me
346,Alaska,Alaska,RuPaul,Read U Wrote U [Ellis Miah Mix]
347,Alaska,Alaska,Jerry Fuller,A Wonder Like You
348,Alaska,Alaska,Animaniacs,Wakko's America
349,Alaska,Alaska,Stephen Malkmus,Phantasies
350,Alaska,Alaska,British Sea Power,Albert's Eyes
351,Alaska,Alaska,Dickey Lee,Travelin' Man
352,Alaska,Alaska,Pato Banton,Go Pato
353,Alaska,Alaska,Gravediggaz,Graveyard Chamber
354,Alaska,Alaska,Clutch,Escape from the Prison Planet
355,Alaska,Alaska,B.G.,Niggas Don't Understand
356,Alaska,Alaska,Paul Wall & Chamillionaire,Balla Talk II
357,Alaska,Alaska,Alison Moyet,Say It
358,Alaska,Alaska,Ozark Mountain Daredevils,Ooh Boys (It's Hot)
359,Alaska,Alaska,69 Boyz,Survival of da Fittest
360,Alaska,Alaska,Keith Murray,World Be Free
361,Alaska,Alaska,Austin Lounge Lizards,Stupid Texas Song
362,Alaska,Alaska,Luna,Indian Summer
363,Alaska,Alaska,Mark Lanegan,(Do You Wanna) Come Walk with Me?
364,Alaska,Alaska,Stacey Kent,Hard-Hearted Hannah
365,Alaska,Alaska,Curren$y,Silence
366,Alaska,Alaska,Dave Alvin,Blue Wing
367,Alaska,Alaska,PRhyme,Era
368,Alaska,Alaska,Dr. Dog,Alaska
369,Alaska,Alaska,Alejandro Escovedo,Smoke
370,Alaska,Alaska,Sun Kil Moon,Third and Seneca
371,Alaska,Alaska,The Haden Triplets,Memories of Will Rogers
372,Alaska,Alaska,Dickey Lee,Makin' Love Don't Always Make Love Grow
373,Alaska,Alaska,City and Colour,Comin' Home [DVD]
374,Alaska,Alaska,Jill Sobule,Where is Bobbie Gentry?
375,Alaska,Alaska,Senses Fail,Saint Anthony
376,Alaska,Alaska,Shel Silverstein,Hoodoo Voodoo Lady
377,Alaska,Alaska,Mac McAnally,Zanzibar
378,Alaska,Alaska,Boyzone,A Different Beat
379,Alaska,Alaska,Archie Lee,Get Crunk or Get Ghost
380,Alaska,Alaska,DJ Hi-Tek,Where I'm From
381,Alaska,Alaska,Nightwish,Wanderlust
382,Alaska,Alaska,Joanie Sommers,Hard Hearted Hannah
383,Alaska,Alaska,Boyzone,Different Beat [Radio Edit]
384,Alaska,Alaska,Ellis Paul,The Ballad of Chris McCandless
385,Alaska,Alaska,Warner Mack,Changin' Your Style
386,Alaska,Alaska,Memphis Bleek,Hell No
387,Alaska,Alaska,Big Head Todd & the Monsters,Beauty Queen
388,Alaska,Alaska,Boyzone,A  Different Beat
389,Alaska,Alaska,The Lost Boyz,My Crew
390,Alaska,Alaska,Ashley Tisdale,I Want It All
391,Alaska,Alaska,Lucas,I Want It All
392,Alaska,Alaska,Blackfoot,Rainbow
393,Alaska,Alaska,Kane & Abel,The Possibility
394,Alaska,Alaska,Saukrates,Gotta Get It
395,Alaska,Alaska,GP Wu,Black on Black Crime
396,Alaska,Alaska,Camera Obscura,Alaska
397,Alaska,Alaska,The Aquabats,The Baker
398,Alaska,Alaska,Bushido,Leben und Tod des Kenneth Glöckler
399,Alaska,Alaska,Pineapple StormTv,Poesia Acústica #4: Todo Mundo Odeia Acústico
400,Alaska,Alaska,Froid,Fique Rico Ou Moralismo
401,Alaska,Alaska,Tommy Cash,"Pussy, Money, Weed"
402,Alaska,Alaska,Peppe Soks,Na Na Na
403,Alaska,Alaska,"Şehinşah, DJ Artz, Hidra",Krang
404,Alaska,Alaska,"Hayki, Kamufle, Grogi",Adrenalin
405,Alaska,Alaska,Froid,Sou Alaska
406,Alaska,Alaska,Kid Official,Hollywood Blvd.
407,Alaska,Alaska,Samuel Worthen,Easy
408,Alaska,Alaska,Este,The Defect Is Your Brain
409,Alaska,Alaska,LitiumCross,Cherries (feat. Young Gala)
410,Alaska,Alaska,Plastic Plastic,Merry Go Round
411,Alaska,Alaska,Dong Abay,Bombardment
412,Alaska,Alaska,Al2 El Aldeano,En Estos Tiempos
413,Alaska,Alaska,Skinny Shakes,Let's See the World Together
414,Alaska,Alaska,Silverscape,"When You Come to This Trench, Swim Through It Not Over It"
415,Alaska,Alaska,Brigitte Saint-Aubin,Ton cœur est un microclimat
416,Alaska,Alaska,Kids Learning Tube ,50 States Of America
417,Alaska,Alaska,Grein,Sveglio
418,Alaska,Alaska,Eraserheads,Salamin
419,Alaska,Alaska,Cover Me Quick,Kontrapelo
420,Alaska,Alaska,E Sosa,Took a Chance
421,Alaska,Alaska,Kid Official,Hollywood Blvd.
422,Alaska,Alaska,Slee,Ppt (People Places Things)
423,Alaska,Alaska,Sandstone,Alaska (Prod. Crypt)
424,Alaska,Alaska,Sou Gio,Poltrona
425,Alaska,Alaska,Bartolini,Penisola
426,Alaska,Alaska,Radical,MINACCIA
427,Alaska,Alaska,The 1984 Draft,Lately
428,Alaska,Alaska,Alan Alaska,Alaska
429,Alaska,Alaska,Talent Night,Footwork
430,Alaska,Alaska,Leland Sundries,Dreamed About El Paso
431,Alaska,Alaska,Leland Sundries,The Ballad of Wiley Post & Will Rogers
432,Alaska,Alaska,Diimash,Falling Apart
433,Alaska,Alaska,Dustbowl Revival,Runaway
434,Alaska,Alaska,Leeve,MARSIGLIA
435,Alaska,Alaska,Tigerbukten,Ljusa nätter
436,Alaska,Alaska,Days N Daze,Saboteurs
437,Alaska,Alaska,Niño Indigo,Malvada
438,Alaska,Alaska,Goose Gossett,The Winds
439,Alaska,Alaska,The Temperence Seven,Hard Hearted Hannah
440,Alaska,Alaska,Boyzone,A Different Beat
441,Alaska,Alaska,Eve  Libertine,Sea
442,Alaska,Alaska,Virginiana Miller,The End of Innocence
443,Alaska,Alaska,Mundo Chillon,Pobre Triunfador
444,Alaska,Alaska,Mac Powell and the Family Reunion,Back Again
445,Alaska,Alaska,Matt Koerner,Never Knew Beautiful
446,Alaska,Alaska,Yuliano Acri,Paquetes de Viaje
447,Alaska,Alaska,Kompass13,Alphatier
448,Alaska,Alaska,"Kindbergs, Maria Persson",What Can I Do
449,Alaska,Alaska,Botten Stars,Albin och Pia
450,Alaska,Alaska,Lootpack,The Anthem
451,Alaska,Alaska,Slapp Happy,A Little Something
452,Alaska,Alaska,L.V.,Tash Rules
453,Alaska,Alaska,The Clarks,Butterflies and Airplanes
454,Alaska,Alaska,Jerry Cantrell,Anger Rising
455,Alaska,Alaska,Bad Company,Mo' Fire
456,Alaska,Alaska,Bad Company,Mo' Fire
457,Alaska,Alaska,M.O.P.,Anticipation
458,Alaska,Alaska,Hayden,The Hardest Part
459,Alaska,Alaska,Camera Obscura,Swans
460,Alaska,Alaska,Laurie Berkner Band,Victor Vito
461,Alaska,Alaska,Casey Dienel,The Coffee Beanery
462,Alaska,Alaska,Slapp Happy,A  Little Something
463,Alaska,Alaska,Agents of Good Roots,Alaska
464,Alaska,Alaska,King Missile,Lou
465,Alaska,Alaska,Cheap Sex,Water Runs Dry
466,Alaska,Alaska,Julien Clerc,Danse s'y
467,Alaska,Alaska,Julien Clerc,Danse s'y
468,Alaska,Alaska,Tryö,Toi et moi
469,Alaska,Alaska,Titãs,As Aventuras Do Guitarrista Gourmet Atrás Da Refeição Ideal
470,Alaska,Alaska,K-Reen,Légende d'Hiver
471,Alaska,Alaska,Herman Düne,TRY TO THINK ABOUT ME
472,Alaska,Alaska,Herman Düne,SOMEONE KNOWS BETTER THAN ME
473,Alaska,Alaska,Steve Kilbey,Life's Little Luxuries
474,Alaska,Alaska,Roy Drusky,Country Music All Around the World
475,Alaska,Alaska,Gentleman,New Day Dawn
476,Alaska,Alaska,Ohrbooten,Autobahn
477,Alaska,Alaska,Achim Reichel,Kuddel's Revolution
