,city,state,artist,song
428,Las Vegas,Nevada,Eminem,Vegas
429,Las Vegas,Nevada,Elvis Presley,Viva Las Vegas
430,Las Vegas,Nevada,Marty Robbins,Las Vegas Nevada
431,Las Vegas,Nevada,The B-52's,Queen of Las Vegas
432,Las Vegas,Nevada,Los Tigres del Norte,Vamos a Las Vegas
433,Las Vegas,Nevada,Dead Kennedys,Viva Las Vegas
434,Las Vegas,Nevada,Dead Kennedys,Viva Las Vegas
435,Las Vegas,Nevada,Dead Kennedys,Viva Las Vegas
436,Las Vegas,Nevada,Sheryl Crow,Leaving Las Vegas
437,Las Vegas,Nevada,Sheryl Crow,Leaving Las Vegas [Live in Nashville]
438,Las Vegas,Nevada,Elvis Presley,"Today [Takes 1, 2; Bonus Track]"
439,Las Vegas,Nevada,The B-52's,Queen Of Las Vegas [Mesopotamia Outtake Version]
440,Las Vegas,Nevada,Unlinked Artist,Leaving Las Vegas
441,Las Vegas,Nevada,Elvis Presley,"Today [Takes 1, 2; Bonus Track]"
442,Las Vegas,Nevada,Wayne Newton,Viva Las Vegas
443,Las Vegas,Nevada,Sheryl Crow,Leaving Las Vegas
444,Las Vegas,Nevada,Emmylou Harris,Ooh Las Vegas
445,Las Vegas,Nevada,Bad Meets Evil,Vegas
446,Las Vegas,Nevada,Elvis Presley,Viva Las Vegas
447,Las Vegas,Nevada,"Olga Tañón, Chyno Miranda",Como En Las Vegas
448,Las Vegas,Nevada,"Olga Tañón, Chyno Miranda",Como En Las Vegas
449,Las Vegas,Nevada,Sadek,Las Vegas [Album]
450,Las Vegas,Nevada,Lucah,Vegas
451,Las Vegas,Nevada,少年ナイフ,Las Vegas
452,Las Vegas,Nevada,Gram Parsons & the Fallen Angels,Ooh Las Vegas
453,Las Vegas,Nevada,Gram Parsons,Las Ooh Las Vegas
454,Las Vegas,Nevada,The Blues Brothers,Viva Las Vegas
455,Las Vegas,Nevada,Jok'Air,Las Vegas
456,Las Vegas,Nevada,Vince Neil,Viva Las Vegas
457,Las Vegas,Nevada,Cowboy Junkies,Ooh Las Vegas
458,Las Vegas,Nevada,Unlinked Artist,Viva Las Vegas
