,Unnamed: 0,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,error
179,179,Pago Pago,American Samoa,Pedro Infante,Soy Infeliz,spotify:track:6gaQ0NbVXor1mrfSI7zxrB,10,1999,0.438,0.298,9.0,-6.497,1.0,0.0517,0.928,8.57e-05,0.114,0.671,89.425,audio_features,6gaQ0NbVXor1mrfSI7zxrB,spotify:track:6gaQ0NbVXor1mrfSI7zxrB,https://api.spotify.com/v1/tracks/6gaQ0NbVXor1mrfSI7zxrB,https://api.spotify.com/v1/audio-analysis/6gaQ0NbVXor1mrfSI7zxrB,158080.0,3.0,
180,180,Pago Pago,American Samoa,Lupita d'Alessio,Enganada Por Ti,spotify:track:6RJwXYaTyFHuYnABoTCoJg,31,2011-08-10,0.717,0.718,7.0,-10.431,1.0,0.0398,0.404,0.0,0.761,0.972,138.411,audio_features,6RJwXYaTyFHuYnABoTCoJg,spotify:track:6RJwXYaTyFHuYnABoTCoJg,https://api.spotify.com/v1/tracks/6RJwXYaTyFHuYnABoTCoJg,https://api.spotify.com/v1/audio-analysis/6RJwXYaTyFHuYnABoTCoJg,198973.0,4.0,
181,181,Pago Pago,American Samoa,Maria Bethânia,Maneiras [De Santo Amaro a Xerém (ao Vivo)],error,error,error,,,,,,,,,,,,,,,,,,,
182,182,Pago Pago,American Samoa,Los Panchos,Tomo y Obligo,spotify:track:0dG2FLKSLggqFtSt9FsXOs,0,2015-01-02,0.695,0.455,5.0,-13.023,0.0,0.0426,0.307,0.0,0.208,0.834,111.502,audio_features,0dG2FLKSLggqFtSt9FsXOs,spotify:track:0dG2FLKSLggqFtSt9FsXOs,https://api.spotify.com/v1/tracks/0dG2FLKSLggqFtSt9FsXOs,https://api.spotify.com/v1/audio-analysis/0dG2FLKSLggqFtSt9FsXOs,169413.0,4.0,
183,183,Pago Pago,American Samoa,Eddy Lover,"Rueda, Rueda",spotify:track:08OklGTZwgtMYoCYJIInd3,43,2015-04-25,0.74,0.858,0.0,-4.575,0.0,0.0345,0.0946,0.0,0.28,0.948,130.0,audio_features,08OklGTZwgtMYoCYJIInd3,spotify:track:08OklGTZwgtMYoCYJIInd3,https://api.spotify.com/v1/tracks/08OklGTZwgtMYoCYJIInd3,https://api.spotify.com/v1/audio-analysis/08OklGTZwgtMYoCYJIInd3,212480.0,4.0,
184,184,Pago Pago,American Samoa,Maiara & Maraisa,É Rolo,spotify:track:1hFhXWJzLDfIphNrphYnHi,39,2016-03-04,0.456,0.885,0.0,-3.073,1.0,0.0782,0.537,0.0,0.674,0.637,97.135,audio_features,1hFhXWJzLDfIphNrphYnHi,spotify:track:1hFhXWJzLDfIphNrphYnHi,https://api.spotify.com/v1/tracks/1hFhXWJzLDfIphNrphYnHi,https://api.spotify.com/v1/audio-analysis/1hFhXWJzLDfIphNrphYnHi,199120.0,4.0,
185,185,Pago Pago,American Samoa,Scalene,Alter Ego,spotify:track:6m1vMyQppqmtzs42D21wux,26,2015-08-14,0.341,0.804,0.0,-4.63,1.0,0.0331,0.00702,6.39e-05,0.349,0.711,93.195,audio_features,6m1vMyQppqmtzs42D21wux,spotify:track:6m1vMyQppqmtzs42D21wux,https://api.spotify.com/v1/tracks/6m1vMyQppqmtzs42D21wux,https://api.spotify.com/v1/audio-analysis/6m1vMyQppqmtzs42D21wux,184200.0,4.0,
186,186,Pago Pago,American Samoa,Antílopez	,Cadenas Empalabradas,spotify:track:0wofVAEls32K0zmouI9R8P,26,2020-03-06,0.657,0.214,4.0,-13.818,1.0,0.0603,0.798,7.42e-05,0.104,0.553,128.026,audio_features,0wofVAEls32K0zmouI9R8P,spotify:track:0wofVAEls32K0zmouI9R8P,https://api.spotify.com/v1/tracks/0wofVAEls32K0zmouI9R8P,https://api.spotify.com/v1/audio-analysis/0wofVAEls32K0zmouI9R8P,198451.0,4.0,
187,187,Pago Pago,American Samoa,Miel San Marcos,Viene Por Mí,spotify:track:121q7E1GzCsiocy2UXPCoG,19,2011-10-26,0.386,0.575,9.0,-12.218,1.0,0.109,0.304,0.00263,0.875,0.49,142.227,audio_features,121q7E1GzCsiocy2UXPCoG,spotify:track:121q7E1GzCsiocy2UXPCoG,https://api.spotify.com/v1/tracks/121q7E1GzCsiocy2UXPCoG,https://api.spotify.com/v1/audio-analysis/121q7E1GzCsiocy2UXPCoG,360491.0,4.0,
188,188,Pago Pago,American Samoa,"Fabri Fibra, Nerone",Bataclan,spotify:track:2blMyjvcy9l17CWRupWpyF,63,2020-07-10,0.814,0.859,0.0,-5.305,1.0,0.322,0.469,0.0,0.0543,0.509,99.975,audio_features,2blMyjvcy9l17CWRupWpyF,spotify:track:2blMyjvcy9l17CWRupWpyF,https://api.spotify.com/v1/tracks/2blMyjvcy9l17CWRupWpyF,https://api.spotify.com/v1/audio-analysis/2blMyjvcy9l17CWRupWpyF,185280.0,4.0,
189,189,Pago Pago,American Samoa,Eyshila,Sonhos Não Tem Fim,spotify:track:2eNcB9K068sJio6Udpix6T,25,2011-12-02,0.333,0.65,3.0,-4.717,1.0,0.0331,0.124,0.0,0.712,0.168,147.953,audio_features,2eNcB9K068sJio6Udpix6T,spotify:track:2eNcB9K068sJio6Udpix6T,https://api.spotify.com/v1/tracks/2eNcB9K068sJio6Udpix6T,https://api.spotify.com/v1/audio-analysis/2eNcB9K068sJio6Udpix6T,402588.0,4.0,
190,190,Pago Pago,American Samoa,Jessi Uribe,Repítela,spotify:track:6syqaRHW4FsOgdGgoWvAb1,54,2015-08-11,0.584,0.532,4.0,-3.903,0.0,0.04,0.0954,0.0,0.1,0.667,149.957,audio_features,6syqaRHW4FsOgdGgoWvAb1,spotify:track:6syqaRHW4FsOgdGgoWvAb1,https://api.spotify.com/v1/tracks/6syqaRHW4FsOgdGgoWvAb1,https://api.spotify.com/v1/audio-analysis/6syqaRHW4FsOgdGgoWvAb1,209075.0,3.0,
191,191,Pago Pago,American Samoa,María José Quintanilla,Ni Que Me Quieran,spotify:track:3c0UekmV0mUBhTrUyjEj5k,30,2019-03-29,0.77,0.59,0.0,-5.635,1.0,0.0304,0.729,0.0,0.0584,0.819,112.054,audio_features,3c0UekmV0mUBhTrUyjEj5k,spotify:track:3c0UekmV0mUBhTrUyjEj5k,https://api.spotify.com/v1/tracks/3c0UekmV0mUBhTrUyjEj5k,https://api.spotify.com/v1/audio-analysis/3c0UekmV0mUBhTrUyjEj5k,198787.0,4.0,
192,192,Pago Pago,American Samoa,"Descemer Bueno, Jorge Villamizar",La Vida es Buena [En Vivo],spotify:track:4vaYBayb8rdWL7O2fPo3z4,11,2019-05-17,0.507,0.758,0.0,-9.661,1.0,0.179,0.542,0.0,0.49,0.856,95.833,audio_features,4vaYBayb8rdWL7O2fPo3z4,spotify:track:4vaYBayb8rdWL7O2fPo3z4,https://api.spotify.com/v1/tracks/4vaYBayb8rdWL7O2fPo3z4,https://api.spotify.com/v1/audio-analysis/4vaYBayb8rdWL7O2fPo3z4,463697.0,4.0,
193,193,Pago Pago,American Samoa,Combinacion de La Habana,Tusa / Hola,spotify:track:2ywuDFsxu6OaJu3BiuJyfO,50,2020-02-04,0.616,0.839,5.0,-6.325,0.0,0.0508,0.175,0.0,0.0949,0.614,100.302,audio_features,2ywuDFsxu6OaJu3BiuJyfO,spotify:track:2ywuDFsxu6OaJu3BiuJyfO,https://api.spotify.com/v1/tracks/2ywuDFsxu6OaJu3BiuJyfO,https://api.spotify.com/v1/audio-analysis/2ywuDFsxu6OaJu3BiuJyfO,267593.0,4.0,
194,194,Pago Pago,American Samoa,"Alex Rose, Hozwal",Sex Toy,spotify:track:5DXq2uKlywBLQLgpYIhRtb,43,2020-04-03,0.557,0.558,10.0,-7.201,0.0,0.0818,0.218,0.0,0.11,0.441,92.039,audio_features,5DXq2uKlywBLQLgpYIhRtb,spotify:track:5DXq2uKlywBLQLgpYIhRtb,https://api.spotify.com/v1/tracks/5DXq2uKlywBLQLgpYIhRtb,https://api.spotify.com/v1/audio-analysis/5DXq2uKlywBLQLgpYIhRtb,180480.0,4.0,
195,195,Pago Pago,American Samoa,MC Hariel,Maria Gasolina,spotify:track:50UCuqOKxSCm2mU6Ci0lp8,39,2019-06-19,0.774,0.683,10.0,-4.416,0.0,0.233,0.133,0.0,0.0807,0.457,149.938,audio_features,50UCuqOKxSCm2mU6Ci0lp8,spotify:track:50UCuqOKxSCm2mU6Ci0lp8,https://api.spotify.com/v1/tracks/50UCuqOKxSCm2mU6Ci0lp8,https://api.spotify.com/v1/audio-analysis/50UCuqOKxSCm2mU6Ci0lp8,205800.0,4.0,
196,196,Pago Pago,American Samoa,Blade,Chucha Que Pasa,spotify:track:5dyY9AKe06pbEDc2R875JS,0,2019-10-24,0.882,0.643,7.0,-9.201,1.0,0.26,0.0752,0.142,0.116,0.396,129.984,audio_features,5dyY9AKe06pbEDc2R875JS,spotify:track:5dyY9AKe06pbEDc2R875JS,https://api.spotify.com/v1/tracks/5dyY9AKe06pbEDc2R875JS,https://api.spotify.com/v1/audio-analysis/5dyY9AKe06pbEDc2R875JS,167096.0,4.0,
197,197,Pago Pago,American Samoa,Julio Jaramillo,Para Qué Se Quiere,spotify:track:3crlLcjIxuw90IzH4QVwdU,40,2003,0.753,0.517,0.0,-5.273,1.0,0.0706,0.525,0.0,0.398,0.568,80.62,audio_features,3crlLcjIxuw90IzH4QVwdU,spotify:track:3crlLcjIxuw90IzH4QVwdU,https://api.spotify.com/v1/tracks/3crlLcjIxuw90IzH4QVwdU,https://api.spotify.com/v1/audio-analysis/3crlLcjIxuw90IzH4QVwdU,149320.0,4.0,
198,198,Pago Pago,American Samoa,Los Rieleros del Norte,Te Quiero Mucho,spotify:track:6PyD9wjBeQB2pFZJl14KsM,55,1999-01-01,0.692,0.624,10.0,-6.283,1.0,0.0296,0.0983,0.000144,0.124,0.894,118.94,audio_features,6PyD9wjBeQB2pFZJl14KsM,spotify:track:6PyD9wjBeQB2pFZJl14KsM,https://api.spotify.com/v1/tracks/6PyD9wjBeQB2pFZJl14KsM,https://api.spotify.com/v1/audio-analysis/6PyD9wjBeQB2pFZJl14KsM,203440.0,4.0,
199,199,Pago Pago,American Samoa,Fidel,Aca y Ahora,spotify:track:1rKfwT0ejkHGn6CicbajlD,17,2010-12-20,0.736,0.852,7.0,-6.901,0.0,0.0402,0.497,0.0,0.066,0.978,168.632,audio_features,1rKfwT0ejkHGn6CicbajlD,spotify:track:1rKfwT0ejkHGn6CicbajlD,https://api.spotify.com/v1/tracks/1rKfwT0ejkHGn6CicbajlD,https://api.spotify.com/v1/audio-analysis/1rKfwT0ejkHGn6CicbajlD,240306.0,4.0,
200,200,Pago Pago,American Samoa,Daniela Spalla,Te Veo A La Salida,spotify:track:4XlxyNGN4McorvBfE8cI81,45,2020-05-27,0.719,0.707,4.0,-5.394,1.0,0.0428,0.439,0.0,0.0862,0.635,133.046,audio_features,4XlxyNGN4McorvBfE8cI81,spotify:track:4XlxyNGN4McorvBfE8cI81,https://api.spotify.com/v1/tracks/4XlxyNGN4McorvBfE8cI81,https://api.spotify.com/v1/audio-analysis/4XlxyNGN4McorvBfE8cI81,228880.0,4.0,
201,201,Pago Pago,American Samoa,MC Kevinho,Te gusta,spotify:track:0h5iRD8nlDtcn4rwbZzNgg,75,2020-05-15,0.724,0.714,1.0,-4.443,0.0,0.0892,0.169,0.0,0.0874,0.961,129.886,audio_features,0h5iRD8nlDtcn4rwbZzNgg,spotify:track:0h5iRD8nlDtcn4rwbZzNgg,https://api.spotify.com/v1/tracks/0h5iRD8nlDtcn4rwbZzNgg,https://api.spotify.com/v1/audio-analysis/0h5iRD8nlDtcn4rwbZzNgg,151580.0,4.0,
202,202,Pago Pago,American Samoa,Juan Solo,La Condena,spotify:track:57G9xfeRl80zdqOwQZDtXT,27,2017-05-26,0.473,0.673,1.0,-6.394,0.0,0.0934,0.125,0.0,0.209,0.324,176.023,audio_features,57G9xfeRl80zdqOwQZDtXT,spotify:track:57G9xfeRl80zdqOwQZDtXT,https://api.spotify.com/v1/tracks/57G9xfeRl80zdqOwQZDtXT,https://api.spotify.com/v1/audio-analysis/57G9xfeRl80zdqOwQZDtXT,296389.0,4.0,
203,203,Pago Pago,American Samoa,Dark Polo Gang,Fuck Gosha,spotify:track:3wvYOce8LcBz60hYODOzAm,33,2018-01-05,0.7,0.446,7.0,-7.89,1.0,0.0759,0.0161,0.0,0.26,0.077,140.88,audio_features,3wvYOce8LcBz60hYODOzAm,spotify:track:3wvYOce8LcBz60hYODOzAm,https://api.spotify.com/v1/tracks/3wvYOce8LcBz60hYODOzAm,https://api.spotify.com/v1/audio-analysis/3wvYOce8LcBz60hYODOzAm,194894.0,4.0,
204,204,Pago Pago,American Samoa,Wesley Safadão,Absurdos [Ao Vivo],spotify:track:4D7YgSVv3ajjVMvnF3XAz4,47,2019-06-20,0.635,0.83,2.0,-4.117,1.0,0.0817,0.283,5.12e-06,0.35,0.705,160.096,audio_features,4D7YgSVv3ajjVMvnF3XAz4,spotify:track:4D7YgSVv3ajjVMvnF3XAz4,https://api.spotify.com/v1/tracks/4D7YgSVv3ajjVMvnF3XAz4,https://api.spotify.com/v1/audio-analysis/4D7YgSVv3ajjVMvnF3XAz4,172500.0,4.0,
205,205,Pago Pago,American Samoa,Leo Jiménez,Ballena Negra,spotify:track:4zOIO6rcF4i69sHFEDQISH,24,2019-03-22,0.497,0.901,0.0,-5.71,1.0,0.0643,0.000966,2.63e-05,0.0869,0.358,92.105,audio_features,4zOIO6rcF4i69sHFEDQISH,spotify:track:4zOIO6rcF4i69sHFEDQISH,https://api.spotify.com/v1/tracks/4zOIO6rcF4i69sHFEDQISH,https://api.spotify.com/v1/audio-analysis/4zOIO6rcF4i69sHFEDQISH,232385.0,4.0,
206,206,Pago Pago,American Samoa,"Descemer Bueno, Isaac Delgado",La Vida Es Buena,spotify:track:4egfeee2yll5BtkEnDaKiy,34,2016-12-23,0.777,0.786,7.0,-3.233,0.0,0.0426,0.541,1.55e-06,0.362,0.953,97.897,audio_features,4egfeee2yll5BtkEnDaKiy,spotify:track:4egfeee2yll5BtkEnDaKiy,https://api.spotify.com/v1/tracks/4egfeee2yll5BtkEnDaKiy,https://api.spotify.com/v1/audio-analysis/4egfeee2yll5BtkEnDaKiy,250547.0,4.0,
207,207,Pago Pago,American Samoa,Fedez,Cardinal Chic,spotify:track:1RU0sJzTJnT8TZtaG6A4Jm,25,2015-10-09,0.67,0.858,11.0,-5.498,1.0,0.0884,0.0244,0.0,0.292,0.866,127.935,audio_features,1RU0sJzTJnT8TZtaG6A4Jm,spotify:track:1RU0sJzTJnT8TZtaG6A4Jm,https://api.spotify.com/v1/tracks/1RU0sJzTJnT8TZtaG6A4Jm,https://api.spotify.com/v1/audio-analysis/1RU0sJzTJnT8TZtaG6A4Jm,200827.0,4.0,
208,208,Pago Pago,American Samoa,Nicky Jam,La Promesa,spotify:track:0NJjYoxIw73eZjKZga8jvV,47,2019-11-01,0.844,0.735,10.0,-4.67,0.0,0.198,0.251,0.0,0.118,0.596,107.007,audio_features,0NJjYoxIw73eZjKZga8jvV,spotify:track:0NJjYoxIw73eZjKZga8jvV,https://api.spotify.com/v1/tracks/0NJjYoxIw73eZjKZga8jvV,https://api.spotify.com/v1/audio-analysis/0NJjYoxIw73eZjKZga8jvV,173107.0,4.0,
209,209,Pago Pago,American Samoa,Lucio Battisti,Ami Ancor Elisa,spotify:track:1VKCYe3oFONPWJFhtChKRL,26,1977,0.7,0.497,11.0,-10.808,0.0,0.03,0.247,0.0235,0.119,0.739,93.104,audio_features,1VKCYe3oFONPWJFhtChKRL,spotify:track:1VKCYe3oFONPWJFhtChKRL,https://api.spotify.com/v1/tracks/1VKCYe3oFONPWJFhtChKRL,https://api.spotify.com/v1/audio-analysis/1VKCYe3oFONPWJFhtChKRL,399827.0,4.0,
210,210,Pago Pago,American Samoa,Julio Jaramillo,Para Qué Se Quiere,spotify:track:3crlLcjIxuw90IzH4QVwdU,40,2003,0.753,0.517,0.0,-5.273,1.0,0.0706,0.525,0.0,0.398,0.568,80.62,audio_features,3crlLcjIxuw90IzH4QVwdU,spotify:track:3crlLcjIxuw90IzH4QVwdU,https://api.spotify.com/v1/tracks/3crlLcjIxuw90IzH4QVwdU,https://api.spotify.com/v1/audio-analysis/3crlLcjIxuw90IzH4QVwdU,149320.0,4.0,
211,211,Pago Pago,American Samoa,Leo Dan,Fue Una Noche de Verano,spotify:track:5NHXknaAg1qyyVl6MpC9He,44,2011-09-05,0.612,0.558,5.0,-8.277,0.0,0.0263,0.0429,0.0,0.212,0.67,112.042,audio_features,5NHXknaAg1qyyVl6MpC9He,spotify:track:5NHXknaAg1qyyVl6MpC9He,https://api.spotify.com/v1/tracks/5NHXknaAg1qyyVl6MpC9He,https://api.spotify.com/v1/audio-analysis/5NHXknaAg1qyyVl6MpC9He,178280.0,4.0,
212,212,Pago Pago,American Samoa,"Pusho, Ñejo, J Alvarez, Montana the Producer, Green Cookie",Championa,spotify:track:6pgwDhZkEm0qSeLv3dCh4X,39,2018-06-15,0.831,0.726,8.0,-5.242,1.0,0.162,0.268,0.0,0.344,0.81,83.999,audio_features,6pgwDhZkEm0qSeLv3dCh4X,spotify:track:6pgwDhZkEm0qSeLv3dCh4X,https://api.spotify.com/v1/tracks/6pgwDhZkEm0qSeLv3dCh4X,https://api.spotify.com/v1/audio-analysis/6pgwDhZkEm0qSeLv3dCh4X,280240.0,4.0,
213,213,Pago Pago,American Samoa,"Yuri, Nio García",Todo el Año,spotify:track:2gXtfekudP0HeYpJWNKFoc,45,2020-05-05,0.78,0.755,1.0,-3.225,0.0,0.0683,0.0477,0.000111,0.0746,0.517,95.001,audio_features,2gXtfekudP0HeYpJWNKFoc,spotify:track:2gXtfekudP0HeYpJWNKFoc,https://api.spotify.com/v1/tracks/2gXtfekudP0HeYpJWNKFoc,https://api.spotify.com/v1/audio-analysis/2gXtfekudP0HeYpJWNKFoc,194589.0,4.0,
214,214,Pago Pago,American Samoa,"Justin Quiles, Almighty, Bad Bunny",Crecía,spotify:track:7GfSJBI4qbAG40RTa9jhVu,54,2017-01-27,0.718,0.702,6.0,-6.079,0.0,0.137,0.524,3.09e-06,0.149,0.525,120.052,audio_features,7GfSJBI4qbAG40RTa9jhVu,spotify:track:7GfSJBI4qbAG40RTa9jhVu,https://api.spotify.com/v1/tracks/7GfSJBI4qbAG40RTa9jhVu,https://api.spotify.com/v1/audio-analysis/7GfSJBI4qbAG40RTa9jhVu,270000.0,4.0,
215,215,Pago Pago,American Samoa,Amália Rodrigues,Oiça Lá ó Senhor Vinho,spotify:track:1aHQB8H1Z99kGO2Dm0Nudq,25,1971,0.589,0.4,5.0,-9.854,1.0,0.0379,0.799,0.0,0.0731,0.847,85.281,audio_features,1aHQB8H1Z99kGO2Dm0Nudq,spotify:track:1aHQB8H1Z99kGO2Dm0Nudq,https://api.spotify.com/v1/tracks/1aHQB8H1Z99kGO2Dm0Nudq,https://api.spotify.com/v1/audio-analysis/1aHQB8H1Z99kGO2Dm0Nudq,140320.0,4.0,
216,216,Pago Pago,American Samoa,La Oreja de Van Gogh,Dulce Locura,spotify:track:1I3O8YESvj6G6TqHaJTvEU,58,2007-04-09,0.635,0.8,2.0,-3.47,1.0,0.0265,0.343,0.0,0.122,0.533,132.026,audio_features,1I3O8YESvj6G6TqHaJTvEU,spotify:track:1I3O8YESvj6G6TqHaJTvEU,https://api.spotify.com/v1/tracks/1I3O8YESvj6G6TqHaJTvEU,https://api.spotify.com/v1/audio-analysis/1I3O8YESvj6G6TqHaJTvEU,230107.0,4.0,
217,217,Pago Pago,American Samoa,Julieta Venegas,Hoy No Quiero,spotify:track:6KWTSRF9Aa2rFZaJpsCWfa,24,2000-08-22,0.619,0.822,7.0,-5.829,0.0,0.0275,0.00523,1.38e-06,0.0923,0.725,90.975,audio_features,6KWTSRF9Aa2rFZaJpsCWfa,spotify:track:6KWTSRF9Aa2rFZaJpsCWfa,https://api.spotify.com/v1/tracks/6KWTSRF9Aa2rFZaJpsCWfa,https://api.spotify.com/v1/audio-analysis/6KWTSRF9Aa2rFZaJpsCWfa,193293.0,4.0,
