song_city,song_state,song_artist,song_name
Maine,Maine,"Asha Bhosle, Prem Dhawan, S.P. Balasubrahmanyam",Woh To Bana Apna
Maine,Maine,"Shankar Mahadevan, Sukhwinder Singh, Sameer",Mahiya
Maine,Maine,"Anuradha Paudwal, Anand Bakshi, Mohammed Aziz",Tune Bechain Itna Ziada Kiya
Maine,Maine,"Javed Akhtar, Siddharth Mahadevan, Sukriti Kakar",Pehli Baar
Maine,Maine,"Rahat Fateh Ali Khan, Tulsi Kumar, Irshad Kamil",Tum Jo Aaye
Maine,Maine,"Kumar Sanu, Anuradha Paudwal, Sameer",Maine Poochha Kudrat Se
Maine,Maine,"Suresh Wadkar, Anuradha Paudwal, Indeevar",Tune Preet Jo Mujhse Jodi
Maine,Maine,Alka Yagnik,Chori Chori
Maine,Maine,"Anuradha Paudwal, Pankaj Udhas, Qateel Shifai",Tujhko Saanson Mein Basane Ki Kasam Khai Hai
Maine,Maine,"Kavita Krishnamurthy, Nawab Arzoo, Mohammed Aziz",Maine Tujhe Chaaha
Maine,Maine,"Hasrat Jaipuri, Shabbir Kumar",Pataya Pataya Ladki Ko Pataya
Maine,Maine,"Kishore Kumar, Indeevar",Maine Tumhe Pyar Kiya Hai
Maine,Maine,"Anuradha Paudwal, Udit Narayan, Indeevar",Maine Tere Bahane
Maine,Maine,"Bappi Lahiri, Anjaan",Jo Bhi Kiya Maine Kiya
Maine,Maine,"Sunidhi Chauhan, K.K., Irshad Kamil",Sajde
Maine,Maine,"Anuradha Paudwal, Santosh Anand, Mohammed Aziz",Maine Tujhse Pyar Kiya Hai
Maine,Maine,The Kingston Trio,Coming from the Mountains
Maine,Maine,"Sonu Nigam, Javed Akhtar",Tanhayee
Maine,Maine,"A.R. Rahman, Irshad Kamil",Patakha Guddi (Male Version)
Maine,Maine,"Sonu Nigam, Sunidhi Chauhan, Jalees Rashid",Maine Dil Tujhko Diya
Maine,Maine,"Sonu Nigam, Anuradha Paudwal, Praveen Bhardwaj",Dil Churane Lagi
Maine,Maine,"Udit Narayan, Alka Yagnik, Sameer",Tumhara Tumhara
Maine,Maine,"Alka Yagnik, Sameer, M. G Shreekumar",Saat Rang Ke Sapne
Maine,Maine,"Anuradha Paudwal, Indeevar, Yesudas",Teri Chanchal Chanchal Aankhon Mein
Maine,Maine,"Kailash Kher, Irshad Kamil",Tune Kahi Aur Maine Maani
Maine,Maine,"Anuradha Paudwal, Abhijeet, Mahendra Dehlvi",Dil Tera Hai Diwana
Maine,Maine,Lata Mangeshkar,Sun Sahiba Sun [From Ram Teri Ganga Maili]
Maine,Maine,"Kavita Krishnamurthy, Ravindra Jain, Mohammed Aziz",Ganga Jaisa Man Tera
Maine,Maine,"Kishore Kumar, Indeevar",Tujhse Pehle - 1
Maine,Maine,"Anuradha Paudwal, Udit Narayan, Sameer",Dekha Hai Maine Toh
Maine,Maine,"K.K., Harshdeep Kaur, Irshad Kamil",Sajde (Remix)
Maine,Maine,"Kumar Sanu, Anuradha Paudwal, Santosh Anand, Babla Mehta",Dil Diwane Ka Dola Dildar Ke Liye
Maine,Maine,"Shankar Mahadevan, Javed Akhtar",Der Lagi Lekin
Maine,Maine,"Kumar Sanu, Sameer",Dil Ai Dil
Maine,Maine,"Shreya Ghoshal, Mudassar Aziz",Rang Diya Dil
Maine,Maine,"Farooq Qaiser, Shabbir Kumar",Maine Bhi Ek Geet Likha Hai
Maine,Maine,"Azeem Shirazi, Deepali Sathe, Divya Kumar, Tripti Sinha, Vardan",Ishq Mein
Maine,Maine,C.W. McCall,I've Trucked All Over This Land
Maine,Maine,"Anuradha Paudwal, Bappi Lahiri, Indeevar",Maine Tumko Dil Diya Hai Jaanam
Maine,Maine,Donovan Woods,"Portland, Maine"
Maine,Maine,"Deliric, EM ",Mâine
Maine,Maine,"Lata Mangeshkar, Sameer",Sanam Harjai
Maine,Maine,Bill Withers,Railroad Man
Maine,Maine,"Udit Narayan, Anand Bakshi, Vibha Sharma",Mujhe Kuch Tumse Hai Kehna
Maine,Maine,"Irshad Kamil, Anupam Amod",Saude Bazi
Maine,Maine,Steve Earle,Dixieland
Maine,Maine,Neha Bhasin,Aahat Suni Maine
Maine,Maine,Neha Bhasin,Aahat Suni Maine(Sad)
Maine,Maine,Sameer,Aay Maahi
Maine,Maine,"Sunidhi Chauhan, Danish Sabri",Phatte Tak Nachna
Maine,Maine,"Vishal Dadlani, Shilpa Rao",I Feel Good
Maine,Maine,Satra B.E.N.Z,Numere
Maine,Maine,"Shreya Ghoshal, Kumaar",Itna Pyaar Karo
Maine,Maine,"Javed Akhtar, Farhan Akhtar",Pichle Saat Dinon Mein (Album Version)
Maine,Maine,"Sukhwinder Singh, Asha Bhosle, Javed Akhtar",Meherbaan Meherbaan
Maine,Maine,"Lata Mangeshkar, Anjaan, Shailender Singh",Jaiyo Na Jaiyo Na
Maine,Maine,"Asha Bhosle, Amit Kumar, Indeevar",Step By Step
Maine,Maine,"Sonu Nigam, Alka Yagnik, Sameer, Sanjivani",Gore Tan Se Sarakta Jaye
Maine,Maine,"Udit Narayan, Alka Yagnik, Sameer",Chunri
Maine,Maine,"Kumar Sanu, Alka Yagnik, Rahat Indori",Hero Hindustani
Maine,Maine,DJ Paul,Kickin in Doe/I Think They Scared
Maine,Maine,"Maya Govind, Madhushree",Yaar Ko Maine
Maine,Maine,"Alka Yagnik, Majrooh Sultanpuri",Hello Hello Aayee Main Aayee
Maine,Maine,"Suresh Wadkar, Anuradha Paudwal, Majrooh Sultanpuri",Yun Na Dekho Tasveer Banke
Maine,Maine,"Shreya Ghoshal, Harshdeep Kaur, Javed Ali, Shabbir Ahmed, Chandrakala Singh",Tu Hoor Pari
Maine,Maine,"Sultana, Irshad Kamil, Jyoti Nooran",Patakha Guddi
Maine,Maine,"Irshad Kamil, Ajay Jhingaran, Kalpana Patowary",Isak Se Meetha
Maine,Maine,"Mohit Chauhan, Irshad Kamil, Karthik",Sheher Mein
Maine,Maine,Nat King Cole,Love Is Sweeping the Country
Maine,Maine,Neeti Mohan,Jiya Re
Maine,Maine,"Sameer, Sujata",Piya
Maine,Maine,"Sanjay Tripathy, Nandini Srikar",Mera Saaya
Maine,Maine,"Rj Anirudh Chawla, Chin2 Bhosle",Kuch Na Kaho
Maine,Maine,"Anuradha Paudwal, Ravindra Jain, Sushil Kumar",Brahamchari Ko Rahi Hai
Maine,Maine,"Tulsi Kumar, Deekshant Sehrawat, Dr. Palash Sen",Phacebook Pyaar
Maine,Maine,"Shreya Ghoshal, Kumaar, Salman Khan, Meet Bros Anjjan",Hangover
Maine,Maine,Maximilian,Doina (feat. Satra B.E.N.Z. & Grasu XXL)
Maine,Maine,"Sonu Nigam, Palak Muchhal, Garima Wahal, Siddharth Singh",Gori Tu Latth Maar
Maine,Maine,"Priya Saraiya, Sachin Sanghvi",Kho Diya
Maine,Maine,Lil Wayne,Ms. Parker
Maine,Maine,Kay Kay,Such Keh Raha Hai
Maine,Maine,"Shankar Mahadevan, Udit Narayan, Sneha Pant, Sameer",Main Jogia
Maine,Maine,"Himesh Reshammiya, Sameer, Himani",Dil Diya
Maine,Maine,"Kunal Ganjawala, Maya Govind",Yaar Ko Maine
Maine,Maine,"Indeevar, Mohammed Aziz",Maine Pehli Baar Jise Pyar Kiya
Maine,Maine,Lil Wayne,No Worries
Maine,Maine,"Lata Mangeshkar, Suresh Wadkar, Anjaan",Umer Tere Nam Nam Kar Dee - 1
Maine,Maine,"Kishore Kumar, Asha Bhosle, Majrooh Sultanpuri",Chand Koi Hoga Tumsa Kahan
Maine,Maine,"Lata Mangeshkar, Anand Bakshi",Sadhna Aradhna Meri
Maine,Maine,"Asha Bhosle, Indeevar, Mohammed Aziz",Sacha Hota Hai Jiska Pyar
Maine,Maine,"Sonu Nigam, Anuradha Paudwal, Sameer",Mujhe Pyar Do
Maine,Maine,"Sunidhi Chauhan, K.K., Sameer",O Makhna Ve
Maine,Maine,"Sonu Nigam, Sunidhi Chauhan, Sameer, Mahalakshmi Iyer, Sudesh Bhonsle",Miraksam
Maine,Maine,Jim Croce,Wear Out the Turnpike
Maine,Maine,A.R. Rahman,Jai Ho
Maine,Maine,A.R. Rahman,Jai Ho (You Are My Destiny)
Maine,Maine,A.R. Rahman,Jai Ho! (You Are My Destiny)
Maine,Maine,Lata Mangeshkar,Mere Naseeb Mein
Maine,Maine,"Lata Mangeshkar, Udit Narayan, Sameer, Sunny Deol",Har Subah Yaad Rakhna
Maine,Maine,"Sunidhi Chauhan, Dev Kohli, Zubeen",Marhaba
Maine,Maine,"Sunidhi Chauhan, Dev Kohli",Raat Kuch Aur Thi
Maine,Maine,"Udit Narayan, Sameer",Tere Naam (Sad)
Maine,Maine,"Anuradha Paudwal, Abhijeet, Ibrahim Ashq",Kal Maine Khuli Aankh Se
Maine,Maine,"Udit Narayan, Anand Bakshi, Sadhana Sargam",Mere Piya
Maine,Maine,"Kailash Kher, Javed Akhtar, Sukanya Purayastha",Kaisi Hai Ye Udaasi
Maine,Maine,"Anuradha Paudwal, Udit Narayan, Sameer",Maine Kisi Ko Dil De Diya
Maine,Maine,"Javed Akhtar, Nikita Nigam",Sachha Pyyar (The Meaning Of Love)
Maine,Maine,"Irshad Kamil, Kavita Subrahmanyam",Tum Ko
Maine,Maine,"Sunidhi Chauhan, Irshad Kamil, Divya Kumar",Halka Halka
Maine,Maine,"Shreya Ghoshal, Shail Hada, A.M. Turaz",Dil Jo Na Keh Saka
Maine,Maine,Poco,Indian Summer
Maine,Maine,"Sonu Nigam, Alka Yagnik, Sameer",Maine Tujhe Dekha
Maine,Maine,"Sunidhi Chauhan, Himesh Reshammiya, Sameer",Ishq Kiya Kiya
Maine,Maine,"Sonu Nigam, Sameer, Jaspinder Narula",Tere Ishq Mein Pad Gayee Re
Maine,Maine,"Shreya Ghoshal, Shaan, Anand Raj Anand",Ek Diwani Ladki
Maine,Maine,"Mahendra Kapoor, Manoj Kumar",Main Ek Clerk Hoon
Maine,Maine,"Swanand Kirkire, Geetanjali, Sabia Khan, Swanand",Bhule Bisre Geet
Maine,Maine,"Sonu Nigam, Tulsi Kumar",Saanson Ne
Maine,Maine,"Sunidhi Chauhan, Sameer, Harry Anand",Ekwari Tak Le
Maine,Maine,Ashish Pandit,Love Mera Hit Hit (House Mix)
Maine,Maine,"Anuradha Paudwal, Salahuddin Pervez, Suresh Oberoi",Dil Mein Aaj Phir Teri Yaadon Ke Mausam Aaya
Maine,Maine,"Thakur Tapssvi, Sulakshna Pandit",Main Paapan Kamo Ki Maari
Maine,Maine,Anvita Dutt Guptan,Jee Le
Maine,Maine,"Ubaid Azam Azmi, Sonu Niigaam",Man Tu Shudi
Maine,Maine,"Sonu Nigam, Tulsi Kumar, Irfan Kamal",Saanson Ne
Maine,Maine,"Arijit Singh, Hanif Shaikh",Tose Naina
Maine,Maine,"Anjaan, Shobha Joshi, Vijay Benedict",Pyar Ke Naam Qurban
Maine,Maine,"Mehboob, Shweta Shetty, Suresh Peter, Swaranlata",Khel Hai Ye Khiladi Ka
Maine,Maine,"Neha Kakkar, Tony Kakkar",Ek Do Teen Chaar
Maine,Maine,"Mika Singh, Prakriti Kakar, Sachet Tandon, Siddharth-Garima",Hard Hard
Maine,Maine,"Kulwant Jani, Sadhana Sargam",Saari Duniya To Do Do Ho Gai
Maine,Maine,"Shreya Ghoshal, Arijit Singh, Rashmi Virag",Maine Socha Ke Chura Loon
Maine,Maine,"Sameer Anjaan, Altamash Faridi, Sohail Sen, Jyotica Tangri",Ek Chumma
Maine,Maine,"Roop Kumar Rathod, Shahin Iqbal, Shashwati Phukan",Ye Jo Saundhe Saundhe Se
Maine,Maine,"Kanchan, Kirti, Ramesh Pant",Karna Padega Tumhari Akal Ko
Maine,Maine,Charles Trenet,Les Relations Mondaines
Maine,Maine,Matt & Kim,Daylight Outro [Remix]
Maine,Maine,"Anuradha Paudwal, Sameer, Jaspinder Narula",Piya Lagi Lagan
Maine,Maine,"Sunidhi Chauhan, Adnan Sami, Dev Kohli",Kaise Kaise
Maine,Maine,"Himesh Reshammiya, Sameer",Namumkin
Maine,Maine,"Sonu Nigam, Anuradha Paudwal, Abhijeet, Nawab Arzoo",Ik Ladki Ne Mujhpe Jadu Kiya
Maine,Maine,"Udit Narayan, Anand Malik, Dev Kohli, Rajesh Malik, Salim Sagar, Poornima",Chor Kare Chori
Maine,Maine,"Kumar Sanu, Kavita Krishnamurthy, Sanjay Chhel",Ghoonghat Mein Chand Hoga
Maine,Maine,"Shaan, Yogesh",Deewana Ab Dil Na Maane
Maine,Maine,"Bappi Lahiri, Anjaan, Nazia Hassan",Takta Muni Mana
Maine,Maine,"Alka Yagnik, Indeevar",Jalne Laga Hai
Maine,Maine,"Abhijeet, Sudhir R Nair",Khushi Ka Rang
Maine,Maine,"Kavita Krishnamurthy, Anwar Sagar",Parda Parda
Maine,Maine,"Amit Kumar, Alka Yagnik, Javed Akhtar",Aag Lag Rahi Hai
Maine,Maine,"Sonu Nigam, Anuradha Paudwal, Abhijeet, Nawab Arzoo",Ik Ladki Ne Mujhpe Jaadu Kiya
Maine,Maine,"Irshad Kamil, Javed Bashir",Tera Naam Japdi Phiran (Version 2)
Maine,Maine,"Irshad Kamil, Javed Bashir",Tera Naam Japdi Phiran
Maine,Maine,"Himesh Reshammiya, Sameer",I Need My Space
Maine,Maine,"Abhijeet, Sameer",Allah Hi Allah Kya Surat Hai Teri
Maine,Maine,"Carla's Dreams, Deliric",Dependent
Maine,Maine,Les Louanges,Tercel
Maine,Maine,"Deliric, Silent Strike",În Jurul Soarelui
Maine,Maine,Frank Sinatra,"Something Old, Something New"
Maine,Maine,The Simpsons,Talkin' Softball
Maine,Maine,Elvis Presley,Long Legged Girl
Maine,Maine,Johnny Cash,Brakeman's Blues [Incomplete]
Maine,Maine,Johnny Cash,We Oughta Be Ashamed
Maine,Maine,"Hank Williams, Jr.",I've Loved You All Over the World
Maine,Maine,Lloyd Cole,Fool You Are
Maine,Maine,Damien Jurado,Dear Thomas Wolfe
Maine,Maine,Lil Wayne,Gooder
Maine,Maine,Lil Wayne,New S***
Maine,Maine,Lil Wayne,Finale
Maine,Maine,Rick Ross,No Worries
Maine,Maine,Mariah Carey,You're Mine (Eternal)
Maine,Maine,"Sonu Nigam, Udit Narayan, Alka Yagnik, Sameer, Jaspinder Narula",O Mehndi Rang Layee
Maine,Maine,"Anuradha Paudwal, Bhairav Arun, Babul Supriyo",Do Lafzo Mein
Maine,Maine,"Sunidhi Chauhan, Kailash Kher, Dev Kohli",Jhuki Jhuki
Maine,Maine,"Udit Narayan, Alka Yagnik, Dev Kohli",Sona Chandi
Maine,Maine,"Adnan Sami, Amit Kumar, Sameer",Miss India Martee Mujhpe
Maine,Maine,Ikaz Boi,Place Vendôme
Maine,Maine,Waylon Jennings,Mason Dixie Lines
Maine,Maine,Tyga,Don't Pay 4 It
Maine,Maine,Curren$y,On G's
Maine,Maine,Drama,Whoever You Like
Maine,Maine,Tru,Street Army
Maine,Maine,"Mack Maine, Mac Miller, 2 Chainz",Living All Of Your Dreams
Maine,Maine,Asha Bhosle,Dillagi Ne di Hawa [From Dostana]
Maine,Maine,"Asha Bhosle, Prem Dhawan, S.P. Balasubrahmanyam",Matwale Yaar Teri Jai
Maine,Maine,"Asha Bhosle, Anjaan",Aage Aage Jaye Mera Dil Leke
Maine,Maine,"Kishore Kumar, Asha Bhosle, Majrooh Sultanpuri",Ye Jhooth Bolti Hai
Maine,Maine,"Lata Mangeshkar, Anand Bakshi, Mohammed Aziz",Aaj Subah Jab Main Jaga
Maine,Maine,"Asha Bhosle, Javed Akhtar",More Kaanha
Maine,Maine,"Asha Bhosle, Rajinder Krishan",Badtameeze Pe Hum Aa Gaye To
Maine,Maine,"Lata Mangeshkar, Pankaj Udhas, Anjaan",Aur Bhala Kya Maangu Main Rab Se
Maine,Maine,"Asha Bhosle, Anjaan",Main Hoon Naughty Girl
Maine,Maine,"Suresh Wadkar, Asha Bhosle, Indeevar",Om Sai Ram
Maine,Maine,Kings of Leon,The Runner
Maine,Maine,"Sameer, Hans Raj Hans, Shweta Shetty",Dil Tote Tote Ho Gaya
Maine,Maine,Deven Shukla,Lal Chunariya
Maine,Maine,"Shreya Ghoshal, Sameer, Arnab Chakraborty",Wada Raha
Maine,Maine,"Vishal, Sanjay Dutt",Kabhi Muskura Ke
Maine,Maine,"Sonu Nigam, Anuradha Paudwal, Naqsh Layalpuri",Mera Tere Bin Lagda Na Ji
Maine,Maine,"Kausar Munir, Shahid Mallya",Nachda
Maine,Maine,"Kumar Sanu, Sameer",Ab Tere Bin Ji Lenge Hum
Maine,Maine,"Shreya Ghoshal, Kumaar, Zubeen",Kya Raaz Hai
Maine,Maine,"Sunidhi Chauhan, Rajat Arora",Tu Hi Khwahish
Maine,Maine,"Anusha Mani, Sangeet Haldipur",Woh
Maine,Maine,"Shefali Alvares, Benny Dayal, Amitabh Bhattacharya",Badtameez Dil
Maine,Maine,"Shreya Ghoshal, Manoj Yadav",Shakila Banoo
Maine,Maine,"Deekshant Sehrawat, Dr. Palash Sen, Jitender Dev, Onkar Singh",Welcome Maiyya
Maine,Maine,"Kumaar, Krishna Beura, Meet Bros Anjjan",Glamorous Ankhiyaan
Maine,Maine,"Anjaan, Shabbir Kumar, Shailendra Singh",Kai Tar Gaye
Maine,Maine,"Kalim Shaikh, Shaarib",Ishq Maine Paaya
Maine,Maine,"Arijit Singh, Bohemia, Priya Saraiya, Sachin-Jigar",Dua Karo
Maine,Maine,Sara Dufour,Dans l’sens contraire
Maine,Maine,"Farooq Qaiser, Majeed Shola, Rishi Kapoor",Ishq Na Kariyo Koi
Maine,Maine,"Neeraj Shridhar, Kumaar, Sukriti Kakar",Maine Tujhko Dekha
Maine,Maine,Kings of Leon,Runner
Maine,Maine,Lil Wayne,Bitch Im Mack Maine
Maine,Maine,Asha Bhosle,Dillagi Ne Di Hawa
Maine,Maine,"Asha Bhosle, Verma Malik",Chhankegi Payal
Maine,Maine,"Kishore Kumar, Asha Bhosle, Indeevar",Touch Me
Maine,Maine,"Lata Mangeshkar, Kishore Kumar, Anand Bakshi",Devi Mata Rani
Maine,Maine,"Kishore Kumar, Asha Bhosle, Anand Bakshi",Apna Ghar Hai Swarag Se Sunder
Maine,Maine,"Asha Bhosle, Pryagraj, Mohammed Aziz",Hum To Tambu Mein Bambu
Maine,Maine,Elton John,High
Maine,Maine,"Asha Bhosle, Indeevar, Mohammed Aziz",Pehle Ankh Ladh Gayee
Maine,Maine,"Asha Bhosle, Anand Bakshi, Manhar Udhas",Aane Do Ab Zubaan Par
Maine,Maine,Travis Tritt,Southbound Train
Maine,Maine,Tyga,"Drive Fast, Live Young"
Maine,Maine,Shankar Mahadevan,Breathless
Maine,Maine,Blue Öyster Cult,Cagey Cretins
Maine,Maine,Mountain,Southbound Train
Maine,Maine,Shreya Ghoshal,Kya Raaz Hai
Maine,Maine,"Sameer, Alisha Chinai, Jayesh Gandhi",Jabse Aankh Ladi
Maine,Maine,"Sameer, Anupama Deshpande",Bichua Bichua
Maine,Maine,Sameer,Ab Tere Bin
Maine,Maine,"Sonu Nigam, Rani Malik",Zindagi Mein To Sabhi Pyar Kiya Karte Hain
Maine,Maine,"Sameer, Mithun Chakraborty",Kal Se Chhod Dunga Main Sharab
Maine,Maine,Javed Akhtar,Ik Rupiya
Maine,Maine,J. Geils Band,"No Anchovies, Please"
Maine,Maine,Nanci Griffith,Across America
Maine,Maine,Bill Anderson,I'm Just Gone
Maine,Maine,XV Barbar,Le Gun ou la Rose
Maine,Maine,"Udit Narayan, Alka Yagnik, Sameer",Rabba Mere Rabba
Maine,Maine,"Shaan, Sameer, Shaswati",Dil Dhak Dhak Karne Laga
Maine,Maine,Irshad Kamil,Roz Yeh Mausam
Maine,Maine,Shabbir Ahmed,God Tussi Great Ho
Maine,Maine,"Anuradha Paudwal, Udit Narayan, Dev Kohli",Shikari Ne Shikar Kiya
Maine,Maine,"Abhijeet, Alka Yagnik, Jalees Sherwani",Aapse Mohabbat Ho Gayi
Maine,Maine,"Udit Narayan, Alka Yagnik, Sameer",Seene Mein Dil
Maine,Maine,"Alka Yagnik, Sameer",Seene Mein Dil
Maine,Maine,"Anuradha Paudwal, Udit Narayan, Anu Malik, Nitin Raikwar",Nepal Ki Thandi
Maine,Maine,Javed Akhtar,Kya Tumne Keh Diya
Maine,Maine,"Anand Bakshi, Mohammed Aziz",Bhang Ne Rang Jamaya
Maine,Maine,"Kavita Krishnamurthy, Sameer",Hathkadhiyan Pahenungi
Maine,Maine,"Shaan, Anusha Mani, Javed Akhtar, Loy Mendonsa",Maine Yeh Kab Socha Tha
Maine,Maine,"Anand Bakshi, Mohammed Aziz, S. Janaki",Tune Mera Doodh Piya Hai
Maine,Maine,"Anuradha Paudwal, Kavita Krishnamurthy, Anand Bakshi, Mohammed Aziz, Shailendra Singh",Badon Ka Hai Farmana
Maine,Maine,Faaiz Anwar,Deewangei Mere Dil Pe Ab Yun Asar Laye
Maine,Maine,"Dr.Zeus, A. Hunjan, G. Abbasi, K. Roma, Kumaar, L. Joseph, L. Reim, V. Nayar, Aditi Singh Sharma",Touch My Body
Maine,Maine,"Shaan, Dr. Iqbal Durrani",Tu Mera Yaar Nahi
Maine,Maine,"Anuradha Paudwal, Gulshan Bawra, S.P. Balasubrahmanyam",Mujhe Bahon Mein
Maine,Maine,"Sameer, Mohammed Aziz",Mitwa Bhool Na Jana
Maine,Maine,"Javed Akhtar, Pamela Jain, Ranjini Jose",Naiyn Tere
Maine,Maine,"Alka Yagnik, Hasrat Jaipuri",Dupatta Tumhara (Female Version)
Maine,Maine,"Alka Yagnik, Hasrat Jaipuri, Shabbir Kumar",Dupatta Tumhara
Maine,Maine,"Alka Yagnik, Anand Bakshi",Mere Seene Se Lag Ja
Maine,Maine,"Palak Muchhal, Irshad Kamil",Prem Ratan Dhan Payo
Maine,Maine,"Sukhwinder Singh, Naresh Iyer, Nusrat Badr, Chitra",Tu Mera Hai
Maine,Maine,K.K.,Party On My Mind
Maine,Maine,"Javed Akhtar, Amaal Mallik, Feat. Armaan Malik, Kunaal Vermaa",Ghar Se Nikalte Hi
Maine,Maine,"Yo Yo Honey Singh, Romy, J Star, Vayu",Pyaar Tenu Karda Gabru
Maine,Maine,"Anuradha Paudwal, Anand Bakshi, Nitin Mukesh",Tere Liye Main
Maine,Maine,"Shankar Mahadevan, Vishal Dadlani, Jaya, Javed Akhtar, Arun Ingle, Jyotsana Hardikar, Mani Mahadevan",Hum Tum Aur Ghost
Maine,Maine,"Mohit Chauhan, Shabbir Ahmed",Khali Salam Dua
Maine,Maine,"Kishore Kumar, Anuradha Paudwal, Anand Bakshi",Dekho Mera
Maine,Maine,GZA,General Principles
Maine,Maine,Georges Brassens,Ballade des Dames du Temps Jadis
Maine,Maine,Ray Davies,Vietnam Cowboys
Maine,Maine,Ray Davies,Vietnam Cowboys [Bonus Track; Demo Version]
Maine,Maine,Shreya Ghoshal,Wada Raha
Maine,Maine,Lucky Ali,Kabhi Aisa Lagta Hai
Maine,Maine,"Sukhwinder Singh, Anuradha Paudwal, Sameer, Jaspinder Narula, Anmol Malik",Jugni Jugni
Maine,Maine,"Kumar Sanu, Alka Yagnik, Javed Akhtar",O Priya
Maine,Maine,"Anuradha Paudwal, Sameer, Babul Supriyo",Dhaai Akshar Prem Ke
Maine,Maine,"Sonu Nigam, Sameer, Jayesh, Saru Maini",Bhangra Paale
Maine,Maine,"Shreya Ghoshal, Udit Narayan, Sameer",Wada Raha
Maine,Maine,"Anuradha Paudwal, Udit Narayan, Sameer",Kaun Hai Jo Sapno Mein Aaya
Maine,Maine,"Alka Yagnik, Javed Akhtar",Main Na Mil Saku Jo Tumse
Maine,Maine,"Shaan, Sameer, Nihira",Mera Dil
Maine,Maine,"Udit Narayan, Alka Yagnik, Sameer",Jaaneman Chupke Chupke
Maine,Maine,"Anuradha Paudwal, Anand Bakshi",Bhooli Bisri Ek Kahani
Maine,Maine,"Kavita Krishnamurthy, Udit Narayan, Nitin Raikwar",Mera Dil De Diya
Maine,Maine,Zola,Jamais
Maine,Maine,"Kavita Krishnamurthy, S.H. Bihari, Shabbir Kumar",Aanchal Udaya Maine
Maine,Maine,"Kishore Kumar, Kavita Krishnamurthy, S.H. Bihari",To Phir Ho Jaye
Maine,Maine,"Anuradha Paudwal, Khalid",Jab Se O Sajna
Maine,Maine,Matt & Kim,Daylight
Maine,Maine,Okkervil River,Maine Island Lovers
Maine,Maine,Jet Life ,Money Gramz
Maine,Maine,Joan of Arc,Maine Guy
Maine,Maine,Adnan Sami,O Re Khuda
Maine,Maine,Mohit Chauhan,Pee Loon Hoto Ki Sargam
Maine,Maine,Kamaal R.Khan,Mere Halaat Ye
Maine,Maine,Kamaal R.Khan,Hum Karke Pyar
Maine,Maine,Kamaal R.Khan,Tujhe Dekhoon To
Maine,Maine,Sameer,Hastey - Hastey (Sad)
Maine,Maine,"Sameer, Falguni Singh",He Man O My He Man
Maine,Maine,"Suresh Wadkar, Anuradha Paudwal, Salahuddin Pervez",Chaudhvin Raat Hai
Maine,Maine,"Anuradha Paudwal, Indeevar, Mangal Singh",Kali Teri Choti Hai Paranda Tera Lal Ni
