song_city,song_state,song_artist,song_name
Oklahoma,Oklahoma,Elvis Presley,Never Been to Spain
Oklahoma,Oklahoma,Depeche Mode,Route 66
Oklahoma,Oklahoma,The Manhattan Transfer,Route 66
Oklahoma,Oklahoma,The Rolling Stones,Route 66
Oklahoma,Oklahoma,Jerry Jeff Walker,"Up Against the Wall, Redneck Mother"
Oklahoma,Oklahoma,John Mellencamp,Do-Re-Mi
Oklahoma,Oklahoma,Paul McCartney,Press
Oklahoma,Oklahoma,Alabama,Ride the Train
Oklahoma,Oklahoma,Perry Como,Route 66
Oklahoma,Oklahoma,Tim McGraw,I Need You
Oklahoma,Oklahoma,Bruce Springsteen,Black Cowboys
Oklahoma,Oklahoma,John Mayer,Route 66
Oklahoma,Oklahoma,Wade Hayes,Don't Make Me Come to Tulsa
Oklahoma,Oklahoma,Mr. Big,A Little to Loose
Oklahoma,Oklahoma,Nelly,Another One
Oklahoma,Oklahoma,Billy Gilman,Oklahoma
Oklahoma,Oklahoma,Roger Miller,Lady America
Oklahoma,Oklahoma,B.J. Thomas,City Boys
Oklahoma,Oklahoma,Asleep at the Wheel,Route 66
Oklahoma,Oklahoma,Asleep at the Wheel,(Get Your Kicks On) Route 66
Oklahoma,Oklahoma,Asleep at the Wheel,Route 66 (Get Your Kicks On)
Oklahoma,Oklahoma,Kinky Friedman,Pretty Boy Floyd
Oklahoma,Oklahoma,Tom Russell,Kid from Spavinaw
Oklahoma,Oklahoma,Asleep at the Wheel,Route 66 [DVD; Live]
Oklahoma,Oklahoma,Bo Diddley,Route 66
Oklahoma,Oklahoma,Glenn Frey,Route 66
Oklahoma,Oklahoma,John Prine,Down by the Side of the Road
Oklahoma,Oklahoma,Ella Mae Morse,Oakie Boogie
Oklahoma,Oklahoma,Joel Rafael,Pretty Boy Floyd
Oklahoma,Oklahoma,Cody Canada,If You're Ever in Oklahoma
Oklahoma,Oklahoma,Cody Canada,Home Sweet Oklahoma
Oklahoma,Oklahoma,Asleep at the Wheel,Route 66 [Live]
Oklahoma,Oklahoma,J.J. Cale,If You're Ever in Oklahoma
Oklahoma,Oklahoma,"Jack Kerouac, Primus, Tom Waits",On the Road
Oklahoma,Oklahoma,Hoyt Axton,Never Been to Spain
Oklahoma,Oklahoma,Tom Waits,Home I'll Never Be
Oklahoma,Oklahoma,Tom Waits,On the Road
Oklahoma,Oklahoma,Cry Cry Cry,Shades of Gray
Oklahoma,Oklahoma,Ella Mae Morse,Oakie Boogie [Previously Unreleased Track]
Oklahoma,Oklahoma,Kane's River,Billy Austin
Oklahoma,Oklahoma,Ani DiFranco,Do Re Me
Oklahoma,Oklahoma,Little Texas,Missing Years
Oklahoma,Oklahoma,Tech N9ne,On Our Way to L.A.
Oklahoma,Oklahoma,Asleep at the Wheel,(Get Your Kicks On) Route 66 [DVD]
Oklahoma,Oklahoma,Them,(Get Your Kicks On) Route 66
Oklahoma,Oklahoma,Leon Russell,Of Thee I Sing
Oklahoma,Oklahoma,Guster,Ramona
Oklahoma,Oklahoma,Guster,Ramona [Acoustic Version]
Oklahoma,Oklahoma,Rufus Wainwright,Tulsa
Oklahoma,Oklahoma,The Head and the Heart,Down in the Valley
Oklahoma,Oklahoma,Liquido,Made in California
Oklahoma,Oklahoma,Moriarty,Pretty Boy Floyd
Oklahoma,Oklahoma,Acie Cargill,Pretty Boy Floyd
Oklahoma,Oklahoma,Anis,CERGY
Oklahoma,Oklahoma,Fred Eaglesmith,Whichita
Oklahoma,Oklahoma,Ella Mae Morse,Oakie Boogie [First Version; Bonus Track]
Oklahoma,Oklahoma,Charlie Wilson,In It to Win It
Oklahoma,Oklahoma,Mungo Jerry,Dust Pneumonia Blues
Oklahoma,Oklahoma,Throwing Muses,Dizzy
Oklahoma,Oklahoma,Eddie from Ohio,Stupid American
Oklahoma,Oklahoma,Cross Canadian Ragweed,Boys from Oklahoma
Oklahoma,Oklahoma,Ray Wylie Hubbard,Dust of the Chase
Oklahoma,Oklahoma,Car Seat Headrest,Hollywood
Oklahoma,Oklahoma,Ray Wylie Hubbard,Choctaw Bingo
Oklahoma,Oklahoma,Silkk the Shocker,We Can Dance
Oklahoma,Oklahoma,The Cramps,Route 66
Oklahoma,Oklahoma,Bob Wills and His Texas Playboys,Oakie Boogie
Oklahoma,Oklahoma,Jack Guthrie,Oakie Boogie
Oklahoma,Oklahoma,Kids Learning Tube ,50 States Of America
Oklahoma,Oklahoma,Country Joe McDonald,Pretty Boy Floyd
Oklahoma,Oklahoma,Solefald,Anti-City Strategy
Oklahoma,Oklahoma,James McMurtry,Choctaw Bingo
Oklahoma,Oklahoma,Elizabeth Mitchell,Down in the Valley
Oklahoma,Oklahoma,The Low Anthem,Home I'll Never Be
Oklahoma,Oklahoma,Dave Carter,"Love, the Magician"
Oklahoma,Oklahoma,Don Walser,Oakie Boogie
Oklahoma,Oklahoma,Renald Francoeur,Tour The States
Oklahoma,Oklahoma,Cake Like,My Guy
Oklahoma,Oklahoma,Bob Schneider,Oklahoma
Oklahoma,Oklahoma,"Westside Gunn, Keisha Plum, Benny the Butcher",Easter Gunday 3
Oklahoma,Oklahoma,Glen Campbell,By the Time I Get to Phoenix
Oklahoma,Oklahoma,Merle Haggard,Okie From Muskogee
Oklahoma,Oklahoma,The Lovin' Spoonful,Never Going Back
Oklahoma,Oklahoma,Toby Keith,Big Ol' Truck
Oklahoma,Oklahoma,Tanya Tucker,California Cottonfields
Oklahoma,Oklahoma,Woody Guthrie,The Great Dust Storm (Dust Storm Disaster)
Oklahoma,Oklahoma,Toby Keith,Country Comes to Town
Oklahoma,Oklahoma,Hank Snow,I've Been Everywhere [Live]
Oklahoma,Oklahoma,Hank Snow,Moonlight and Skies
Oklahoma,Oklahoma,Nat King Cole,(Get Your Kicks On) Route 66
Oklahoma,Oklahoma,Buck Owens,Sweet Rosie Jones
Oklahoma,Oklahoma,Chuck Berry,All Aboard
Oklahoma,Oklahoma,Ice Cube,My Summer Vacation
Oklahoma,Oklahoma,Lee Roy Parnell,Texas [DVD]
Oklahoma,Oklahoma,Merle Haggard,California Cottonfields
Oklahoma,Oklahoma,Merle Haggard,Tulare Dust
Oklahoma,Oklahoma,Dean Martin,By the Time I Get to Phoenix
Oklahoma,Oklahoma,Isaac Hayes,By the Time I Get to Phoenix
Oklahoma,Oklahoma,Harry Belafonte,Venezuela [Bonus Track]
Oklahoma,Oklahoma,Don Williams,Tulsa Time
Oklahoma,Oklahoma,Vince Gill,Molly Brown
Oklahoma,Oklahoma,Merle Haggard,California Cotton Fields
Oklahoma,Oklahoma,Harry Belafonte,By the Time I Get to Phoenix
Oklahoma,Oklahoma,Toby Keith,Honkytonk U
Oklahoma,Oklahoma,Woody Guthrie,Dust Storm Disaster
Oklahoma,Oklahoma,Charlie Daniels,Cowboy Hat in Dallas
Oklahoma,Oklahoma,Woody Guthrie,Do Re Mi
Oklahoma,Oklahoma,Cam'ron,Gone
Oklahoma,Oklahoma,Nat King Cole,Route 66
Oklahoma,Oklahoma,Merle Haggard,Okie from Muskogee
Oklahoma,Oklahoma,"Nat King Cole, Great Vocalists",(Get Your Kicks On) Route 66
Oklahoma,Oklahoma,Irving Berlin,The Hostess With the Mostes' on the Ball
Oklahoma,Oklahoma,The Charlie Daniels Band,Texas
Oklahoma,Oklahoma,Waylon Jennings,Nowhere Road
Oklahoma,Oklahoma,The Andrews Sisters,Route 66
Oklahoma,Oklahoma,Brooks & Dunn,Only in America
Oklahoma,Oklahoma,Johnny Cash,From Sea to Shining Sea [Bonus Track]
Oklahoma,Oklahoma,Ernest Tubb,When Ole Goin' Gets a Goin'
Oklahoma,Oklahoma,Gene Autry,"Ride, Tenderfoot, Ride"
Oklahoma,Oklahoma,Bing Crosby,Route 66
Oklahoma,Oklahoma,George Strait,Tell Me Something Bad About Tulsa
Oklahoma,Oklahoma,Rosemary Clooney,Route 66
Oklahoma,Oklahoma,Engelbert Humperdinck,By the Time I Get to Phoenix
Oklahoma,Oklahoma,Reba McEntire,By the Time I Get to Phoenix
Oklahoma,Oklahoma,The Four Freshmen,Route 66
Oklahoma,Oklahoma,Eric Clapton,Tulsa Time
Oklahoma,Oklahoma,Charlie Daniels,Texas
Oklahoma,Oklahoma,Tim McGraw,Everywhere
Oklahoma,Oklahoma,Bob Dylan,Hard Times in New York Town [Live]
Oklahoma,Oklahoma,Barry Manilow,Never Met a Man I Didn't Like
Oklahoma,Oklahoma,Barry Manilow,Never Met a Man I Didn't Like [From the Will Rogers Follies]
Oklahoma,Oklahoma,The Kinks,Muswell Hillbilly
Oklahoma,Oklahoma,Bing Crosby,(Get Your Kicks On) Route 66
Oklahoma,Oklahoma,Cisco Houston,Do Re Mi
Oklahoma,Oklahoma,Garth Brooks,Everytime That It Rains
Oklahoma,Oklahoma,Brooks & Dunn,Only in America [Live]
Oklahoma,Oklahoma,Bob Dylan,Hard Times in New York Town
Oklahoma,Oklahoma,Johnny Cash,Nowhere Road
Oklahoma,Oklahoma,Eagles,Outlaw Man
Oklahoma,Oklahoma,Jerry Jeff Walker,"Up Against the Wall, Red Neck"
Oklahoma,Oklahoma,Richard Betts,Long Time Gone
Oklahoma,Oklahoma,Miranda Lambert,Little Red Wagon
Oklahoma,Oklahoma,Mel Tormé,Route 66
Oklahoma,Oklahoma,Master P,There Dey Go
Oklahoma,Oklahoma,Mel Tormé,Route 66 [Live]
Oklahoma,Oklahoma,Ricky Van Shelton,Wherever She Is
Oklahoma,Oklahoma,Asleep at the Wheel,Boogie Back to Texas
Oklahoma,Oklahoma,Toby Keith,Good to Go to Mexico
Oklahoma,Oklahoma,Al Jarreau,Route 66
Oklahoma,Oklahoma,Vince Gill,Old Time Fiddle
Oklahoma,Oklahoma,"Sammy Davis, Jr.",Route 66
Oklahoma,Oklahoma,Reba McEntire,Let the Music (Lift You Up)
Oklahoma,Oklahoma,Reba McEntire,Till It Snows in Mexico
Oklahoma,Oklahoma,R.E.M.,Walter's Theme
Oklahoma,Oklahoma,Jerry Jeff Walker,Northeast Texas Women
Oklahoma,Oklahoma,The Nitty Gritty Dirt Band,Travelin' Mood
Oklahoma,Oklahoma,Bee Gees,Road to Alaska
Oklahoma,Oklahoma,John Denver,Let Us Begin (What Are We Making Weapons for?)
Oklahoma,Oklahoma,Los Tigres del Norte,El Mojado Acaudalado
Oklahoma,Oklahoma,Los Tigres del Norte,Mojado Acaudalado [Acustico]
Oklahoma,Oklahoma,Toby Keith,Only God Could Stop Me Loving You
Oklahoma,Oklahoma,Jimmy Buffett,Richard Frost [Bonus Track]
Oklahoma,Oklahoma,Tru,Swamp Nigga
Oklahoma,Oklahoma,Master P,How Ya Do Dat
Oklahoma,Oklahoma,Garth Brooks,Allison Miranda
Oklahoma,Oklahoma,Bruce Springsteen,Souls of the Departed
Oklahoma,Oklahoma,Emmylou Harris,Sailing Round the Room
Oklahoma,Oklahoma,Eric Clapton,Tulsa Time [Live]
Oklahoma,Oklahoma,Blake Shelton,I'll Just Hold On
Oklahoma,Oklahoma,Peggy Lee,By the Time I Get to Phoenix
Oklahoma,Oklahoma,Billy Joel,Ballad Of Billy The Kid
Oklahoma,Oklahoma,Pitbull,Outro
Oklahoma,Oklahoma,Ice Cube,I Rep That West
Oklahoma,Oklahoma,Reba McEntire,Let the Music Lift You Up
Oklahoma,Oklahoma,Billy Joel,The Ballad of Billy the Kid
Oklahoma,Oklahoma,John Denver,Let Us Begin (What Are We Making Weapons For)
Oklahoma,Oklahoma,Lynn Anderson,I've Been Everywhere
Oklahoma,Oklahoma,Toby Keith,Haven't Had a Drink All Day
Oklahoma,Oklahoma,Natalie Cole,Route 66
Oklahoma,Oklahoma,Bruce Springsteen,Western Stars
Oklahoma,Oklahoma,N.E.R.D.,Don't Don't Do It!
Oklahoma,Oklahoma,Vince Gill,What the Cowgirls Do
Oklahoma,Oklahoma,Louis Jordan,Route 66
Oklahoma,Oklahoma,Riders in the Sky,"Jessie, the Yodelin' Cowgirl"
Oklahoma,Oklahoma,Ethel Merman,The Hostess With the Mostes' on the Ball
Oklahoma,Oklahoma,Alabama,Carolina Mountain Dewe
Oklahoma,Oklahoma,Johnny Cash,I Never Picked Cotton
Oklahoma,Oklahoma,Johnny Cash,I've Been Everywhere
Oklahoma,Oklahoma,Birdman,Don't Die
Oklahoma,Oklahoma,Reba McEntire,Does the Wind Stilll Blow in Oklahoma?
Oklahoma,Oklahoma,Brooks & Dunn,God Must Be Busy
Oklahoma,Oklahoma,Ludacris,Wish You Would
Oklahoma,Oklahoma,Crooked I,Take My City
Oklahoma,Oklahoma,Tim McGraw,Mexicoma
Oklahoma,Oklahoma,"Ludacris, T.I.",Wish You Would
Oklahoma,Oklahoma,Master P,Swamp Nigga
Oklahoma,Oklahoma,Tim McGraw,Somebody Must Be Prayin' for Me
Oklahoma,Oklahoma,The Manhattan Transfer,Notes from the Underground [Antes Que Seja Tarde]
Oklahoma,Oklahoma,Toby Keith,Closin' Time at Home
Oklahoma,Oklahoma,Master P,When They Gone
Oklahoma,Oklahoma,Vic Damone,By the Time I Get to Phoenix
Oklahoma,Oklahoma,Cheri Dennis,Incomplete (Interlude)
Oklahoma,Oklahoma,Conway Twitty,Okie from Muskogee
Oklahoma,Oklahoma,Depeche Mode,Freelove [DJ Muggs Remix]
Oklahoma,Oklahoma,Roger Miller,By the Time I Get to Phoenix
Oklahoma,Oklahoma,Joe Turner,Route 66
Oklahoma,Oklahoma,Master P,Who Want Some
Oklahoma,Oklahoma,Billy Joel,Billy the Kid
Oklahoma,Oklahoma,A Tribe Called Quest,Motivators
Oklahoma,Oklahoma,Snoop Dogg,Groupie
Oklahoma,Oklahoma,Mel Tormé,(Get Your Kicks On) Route 66
Oklahoma,Oklahoma,Kenny Rogers,The Last Ten Years (Superman)
Oklahoma,Oklahoma,The Ventures,By the Time I Get to Phoenix
Oklahoma,Oklahoma,Reba McEntire,She's Turning 50 Today
Oklahoma,Oklahoma,Chad Mitchell,Let Us Begin
Oklahoma,Oklahoma,Blake Shelton,Red River Blue
Oklahoma,Oklahoma,The Manhattan Transfer,The Jungle Pioneer
Oklahoma,Oklahoma,The Nitty Gritty Dirt Band,Hillbilly Hollywood
Oklahoma,Oklahoma,Master P,Best Hustler
Oklahoma,Oklahoma,Reba McEntire,Love Land
Oklahoma,Oklahoma,Zac Brown Band,2 Places at 1 Time
Oklahoma,Oklahoma,Bruce Springsteen,Western Stars [Songs From the Film]
Oklahoma,Oklahoma,2Pac,The Good Die Young
Oklahoma,Oklahoma,Louis Prima,Route 66
Oklahoma,Oklahoma,Drake,Weston Road Flows
Oklahoma,Oklahoma,Jason Aldean,Talk About Georgia
Oklahoma,Oklahoma,Faces,Three Button Hand Me Down
Oklahoma,Oklahoma,Pretenders,Thumbelina
Oklahoma,Oklahoma,Bobbie Gentry,Benjamin
Oklahoma,Oklahoma,Eddie Cochran,Boll Weevil
Oklahoma,Oklahoma,Fugees,The Beast
Oklahoma,Oklahoma,Willie Nelson,I've Been Everywhere
Oklahoma,Oklahoma,Tony Bennett,Route 66
Oklahoma,Oklahoma,Rod Stewart,Three Button Hand Me Down
Oklahoma,Oklahoma,Leadbelly,Boll Weevil
Oklahoma,Oklahoma,Jim Croce,Rapid Roy (The Stock Car Boy)
Oklahoma,Oklahoma,Asleep at the Wheel,I've Been Everywhere
Oklahoma,Oklahoma,Leadbelly,The Boll Weevil
Oklahoma,Oklahoma,Allan Sherman,Holiday for States
Oklahoma,Oklahoma,Ethel Merman,The Hostess With the Mostes' On the Ball
Oklahoma,Oklahoma,Master P,Murder
Oklahoma,Oklahoma,Kid Rock,"Detroit, Michigan"
Oklahoma,Oklahoma,Mel Tormé,Get Your Kicks on Route 66 [Live]
Oklahoma,Oklahoma,Brooks & Dunn,Garth Must Be Busy
Oklahoma,Oklahoma,Frank Sinatra,(Get Your Kicks On) Route 66
Oklahoma,Oklahoma,Willie Nelson,Okie from Muskogee
Oklahoma,Oklahoma,John Michael Montgomery,Love Changes Everything
Oklahoma,Oklahoma,John Michael Montgomery,'Til Nothing Comes Between Us
Oklahoma,Oklahoma,Lynn Anderson,Okie from Muskogee
Oklahoma,Oklahoma,John Anderson,Somebody Slap Me
Oklahoma,Oklahoma,Mobb Deep,Gusto
Oklahoma,Oklahoma,Kings of Leon,"Slow Night, So Long [Live]"
Oklahoma,Oklahoma,Jerry Vale,By the Time I Get to Phoenix
Oklahoma,Oklahoma,Geto Boys,What?
Oklahoma,Oklahoma,Tom Waits,Swordfishtrombone
Oklahoma,Oklahoma,Tom Waits,Gin Soaked Boy
Oklahoma,Oklahoma,Steve Earle,Nowhere Road
Oklahoma,Oklahoma,Johnny Lee,Cherokee Fiddle
Oklahoma,Oklahoma,"Sean Price, Mac Miller",Pet Sounds
Oklahoma,Oklahoma,Kings of Leon,"Slow Night, So Long"
Oklahoma,Oklahoma,Ry Cooder,Do Re Mi
Oklahoma,Oklahoma,Ry Cooder,Never Make Your Move Too Soon
Oklahoma,Oklahoma,The Partridge Family,Some Kind of a Summer
Oklahoma,Oklahoma,Hoyt Axton,Wild Bull Rider
Oklahoma,Oklahoma,Graham Nash,Dirty Little Secret
Oklahoma,Oklahoma,Jeannie C. Riley,Okie from Muskogee
Oklahoma,Oklahoma,Talib Kweli,The Proud
Oklahoma,Oklahoma,Michael Martin Murphey,Cherokee Fiddle
Oklahoma,Oklahoma,Harry Chapin,W*O*L*D
Oklahoma,Oklahoma,Mark Chesnutt,Blame It on Texas
Oklahoma,Oklahoma,"Robert Earl Keen, Jr.",Daddy Had a Buick
Oklahoma,Oklahoma,Lyle Lovett,That's Right (You're Not from Texas)
Oklahoma,Oklahoma,Lorrie Morgan,She Walked Beside the Wagon
Oklahoma,Oklahoma,Larry Gatlin,Delta Dirt
Oklahoma,Oklahoma,Lyle Lovett,That's Right (You're Not fromTexas)
Oklahoma,Oklahoma,Lorrie Morgan,By the Time I Get To Phoenix
Oklahoma,Oklahoma,Harry Chapin,WOLD
Oklahoma,Oklahoma,Insane Clown Posse,Terrible
Oklahoma,Oklahoma,David Byrne,Dance on Vaseline
Oklahoma,Oklahoma,The Brian Setzer Orchestra,Route 66
Oklahoma,Oklahoma,Tracy Byrd,Back to Texas
Oklahoma,Oklahoma,Guy Clark,Red River
Oklahoma,Oklahoma,Primus,Ballad of Bodacious
Oklahoma,Oklahoma,Love,Nothing
Oklahoma,Oklahoma,Solange,Thinking About You
Oklahoma,Oklahoma,C.W. McCall,I've Trucked All Over This Land
Oklahoma,Oklahoma,Solange,Thinkin' About You
Oklahoma,Oklahoma,Lyle Lovett,Nothing But a Good Ride
Oklahoma,Oklahoma,Bonnie Tyler,Love of a Rolling Stone
Oklahoma,Oklahoma,Tracy Lawrence,I Got a Feelin'
Oklahoma,Oklahoma,The Replacements,Route 66 [Bonus Track]
Oklahoma,Oklahoma,Lyle Lovett,Natural Forces
Oklahoma,Oklahoma,Colt Ford,What I Call Home
Oklahoma,Oklahoma,Primus,The Ballad of Bodacious
Oklahoma,Oklahoma,Wanda Jackson,You Can't Have My Love
Oklahoma,Oklahoma,The Marshall Tucker Band,Silverado
Oklahoma,Oklahoma,Nick Cave & the Bad Seeds,By the Time I Get to Phoenix
Oklahoma,Oklahoma,Leon Bridges,Georgia to Texas
Oklahoma,Oklahoma,Ry Cooder,Jesus and Woody
Oklahoma,Oklahoma,Ani DiFranco,Self Evident
Oklahoma,Oklahoma,David Cassidy,Some Kind of a Summer
Oklahoma,Oklahoma,Ministry,Fear (Is Big Business)
Oklahoma,Oklahoma,Tracy Lawrence,Every Prayer
Oklahoma,Oklahoma,Insane Clown Posse,The Blasta
Oklahoma,Oklahoma,Wu-Block,Comin For Ya Head
Oklahoma,Oklahoma,Billy Ray Cyrus,Tulsa Time
Oklahoma,Oklahoma,Tech N9ne,Planet Rock 2k [Down South Remix]
Oklahoma,Oklahoma,Ferlin Husky,Okie from Muskogee
Oklahoma,Oklahoma,Tech N9ne,Niggas
Oklahoma,Oklahoma,OneRepublic,Connection
Oklahoma,Oklahoma,Billy Ray Cyrus,Only God Could Stop Me Loving You
Oklahoma,Oklahoma,Clay Walker,Texas Swing
Oklahoma,Oklahoma,Three 6 Mafia,Who Gives A... Where You From
Oklahoma,Oklahoma,C.W. McCall,Audubon
Oklahoma,Oklahoma,Clay Walker,Like We Never Said Goodbye
Oklahoma,Oklahoma,Wanda Jackson,Thunder on the Mountain
Oklahoma,Oklahoma,Richie Havens,WOLD
Oklahoma,Oklahoma,Lil Yachty,Westside
Oklahoma,Oklahoma,Joe Diffie,I Got a Feelin'
Oklahoma,Oklahoma,Pistol Annies,Boys From the South
Oklahoma,Oklahoma,Turnpike Troubadours,Gin Smoke & Lies
Oklahoma,Oklahoma,Vanilla Ice,Freestyle
Oklahoma,Oklahoma,Wanda Jackson,By the Time You Got to Phoenix
Oklahoma,Oklahoma,"Farruko, Akim, Ankhal",Paredes de Hielo
Oklahoma,Oklahoma,Roger Daltrey,Avenging Annie
Oklahoma,Oklahoma,Drive-By Truckers,You and Your Crystal Meth
Oklahoma,Oklahoma,Dr. Feelgood,(Get Your Kicks On) Route 66
Oklahoma,Oklahoma,Bobby Goldsboro,I'm a Drifter
Oklahoma,Oklahoma,Against Me!,Dead Friend
Oklahoma,Oklahoma,Terry Allen,Southern Comfort
Oklahoma,Oklahoma,Blue October,Independently Happy
Oklahoma,Oklahoma,The Mountain Goats,Pink and Blue
Oklahoma,Oklahoma,Highway 101,Someone Believed
Oklahoma,Oklahoma,David Banner,Get Crunk
Oklahoma,Oklahoma,Nazareth,Alcatraz
Oklahoma,Oklahoma,Turnpike Troubadours,Pipe Bomb Dream
Oklahoma,Oklahoma,Tesla,Tommy's Down Home
Oklahoma,Oklahoma,Joey + Rory,All You Need Is Me
Oklahoma,Oklahoma,Johnny Hallyday,Les Bras en Croix [Twist-Slow]
Oklahoma,Oklahoma,Billy Ray Cyrus,Only God Can Stop Me from Loving You
Oklahoma,Oklahoma,Lyle Lovett,Girls from Texas
Oklahoma,Oklahoma,"Billy Ray Cyrus, Noah Cyrus, Derek Jones",Tulsa Time [ROKMAN Remix]
Oklahoma,Oklahoma,Aaron Tippin,Lost
Oklahoma,Oklahoma,Cowboy Junkies,Townes Blues
Oklahoma,Oklahoma,Lil' Flip,Get Crunk
Oklahoma,Oklahoma,Cowboy Junkies,Townes' Blues
Oklahoma,Oklahoma,Thelma Houston,By the Time I Get to Phoenix
Oklahoma,Oklahoma,Ronnie Dunn,Singer in a Cowboy Band
