,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
146,Des Moines,Iowa,Dan Bern,Black Tornado,spotify:track:7xqRkYW4I1ufsq56gJJxHo,9,2001-01-01,0.385,0.728,9.0,-5.904,1.0,0.0433,0.061,0.0,0.16699999999999998,0.384,109.62899999999999,audio_features,7xqRkYW4I1ufsq56gJJxHo,spotify:track:7xqRkYW4I1ufsq56gJJxHo,https://api.spotify.com/v1/tracks/7xqRkYW4I1ufsq56gJJxHo,https://api.spotify.com/v1/audio-analysis/7xqRkYW4I1ufsq56gJJxHo,324533.0,4.0
147,Des Moines,Iowa,Cursive,Target Group,spotify:track:7geVXGw3v5INCPZTA8j6q5,8,1997,0.27899999999999997,0.501,5.0,-7.329,1.0,0.10099999999999999,0.0646,6.22e-05,0.092,0.111,186.72799999999998,audio_features,7geVXGw3v5INCPZTA8j6q5,spotify:track:7geVXGw3v5INCPZTA8j6q5,https://api.spotify.com/v1/tracks/7geVXGw3v5INCPZTA8j6q5,https://api.spotify.com/v1/audio-analysis/7geVXGw3v5INCPZTA8j6q5,266200.0,4.0
148,Des Moines,Iowa,Pierre Perret,Marie-lou,spotify:track:6PvxUgSJSrB8aJ1Muzrper,34,2020-05-11,0.28300000000000003,0.34,9.0,-8.237,1.0,0.0286,0.361,2.15e-06,0.575,0.141,91.63,audio_features,6PvxUgSJSrB8aJ1Muzrper,spotify:track:6PvxUgSJSrB8aJ1Muzrper,https://api.spotify.com/v1/tracks/6PvxUgSJSrB8aJ1Muzrper,https://api.spotify.com/v1/audio-analysis/6PvxUgSJSrB8aJ1Muzrper,222016.0,4.0
150,Des Moines,Iowa,Dick Annegarn,Prune,spotify:track:7ooy5ffvP69XUsrEnXTh06,7,2014-04-07,0.7140000000000001,0.10099999999999999,4.0,-14.42,0.0,0.523,0.9690000000000001,0.0,0.285,0.308,122.439,audio_features,7ooy5ffvP69XUsrEnXTh06,spotify:track:7ooy5ffvP69XUsrEnXTh06,https://api.spotify.com/v1/tracks/7ooy5ffvP69XUsrEnXTh06,https://api.spotify.com/v1/audio-analysis/7ooy5ffvP69XUsrEnXTh06,142320.0,3.0
152,Des Moines,Iowa,Pierre Perret,Nos amies les bêtes,spotify:track:345wDzHGA7dBXzA0wrpm2h,11,2013,0.745,0.753,5.0,-4.55,1.0,0.073,0.7559999999999999,0.0,0.19399999999999998,0.938,122.238,audio_features,345wDzHGA7dBXzA0wrpm2h,spotify:track:345wDzHGA7dBXzA0wrpm2h,https://api.spotify.com/v1/tracks/345wDzHGA7dBXzA0wrpm2h,https://api.spotify.com/v1/audio-analysis/345wDzHGA7dBXzA0wrpm2h,176573.0,4.0
154,Des Moines,Iowa,"Halloween, Alaska",Des Moines,spotify:track:6NRw4TmRnVOdvARJwiUiv0,14,2005-04-26,0.447,0.265,9.0,-15.838,1.0,0.0392,0.5670000000000001,0.132,0.0934,0.0628,96.624,audio_features,6NRw4TmRnVOdvARJwiUiv0,spotify:track:6NRw4TmRnVOdvARJwiUiv0,https://api.spotify.com/v1/tracks/6NRw4TmRnVOdvARJwiUiv0,https://api.spotify.com/v1/audio-analysis/6NRw4TmRnVOdvARJwiUiv0,365307.0,4.0
156,Des Moines,Iowa,"Juicy P, Alkpote",Cercle fermé,spotify:track:4Yfvh7yrvcQd3b3AR3gYLk,8,2020-01-24,0.773,0.628,10.0,-7.1610000000000005,0.0,0.444,0.0626,0.0,0.0912,0.48,144.955,audio_features,4Yfvh7yrvcQd3b3AR3gYLk,spotify:track:4Yfvh7yrvcQd3b3AR3gYLk,https://api.spotify.com/v1/tracks/4Yfvh7yrvcQd3b3AR3gYLk,https://api.spotify.com/v1/audio-analysis/4Yfvh7yrvcQd3b3AR3gYLk,175448.0,4.0
157,Des Moines,Iowa,Dark Sanctuary,Le Paradis Noir,spotify:track:7ee81G9FtUHGwBJlacPKWv,7,2007-10-08,0.0617,0.233,6.0,-15.085999999999999,0.0,0.0379,0.8759999999999999,0.513,0.382,0.037000000000000005,65.916,audio_features,7ee81G9FtUHGwBJlacPKWv,spotify:track:7ee81G9FtUHGwBJlacPKWv,https://api.spotify.com/v1/tracks/7ee81G9FtUHGwBJlacPKWv,https://api.spotify.com/v1/audio-analysis/7ee81G9FtUHGwBJlacPKWv,534067.0,4.0
158,Des Moines,Iowa,Yves Duteil,La Tibetaine,spotify:track:0GKkhy51cZyWQwy7zIDr5S,1,2004,0.478,0.45399999999999996,2.0,-8.275,0.0,0.0508,0.6859999999999999,0.0,0.152,0.43700000000000006,87.626,audio_features,0GKkhy51cZyWQwy7zIDr5S,spotify:track:0GKkhy51cZyWQwy7zIDr5S,https://api.spotify.com/v1/tracks/0GKkhy51cZyWQwy7zIDr5S,https://api.spotify.com/v1/audio-analysis/0GKkhy51cZyWQwy7zIDr5S,200440.0,4.0
159,Des Moines,Iowa,Nana Mouskouri,Ah! Si Mon Moine,spotify:track:0YqblZIQN6yvKqX6IuF54s,2,1984-01-01,0.7390000000000001,0.359,2.0,-14.0,1.0,0.0376,0.807,4.15e-05,0.174,0.75,121.155,audio_features,0YqblZIQN6yvKqX6IuF54s,spotify:track:0YqblZIQN6yvKqX6IuF54s,https://api.spotify.com/v1/tracks/0YqblZIQN6yvKqX6IuF54s,https://api.spotify.com/v1/audio-analysis/0YqblZIQN6yvKqX6IuF54s,143600.0,4.0
160,Des Moines,Iowa,Mediæval Bæbes,Ah! Si Mon Moine,spotify:track:0cljjPJtQCdZDhP31SIFF0,12,1997-01-01,0.672,0.096,2.0,-19.583,1.0,0.0589,0.87,8.88e-05,0.18600000000000003,0.535,131.453,audio_features,0cljjPJtQCdZDhP31SIFF0,spotify:track:0cljjPJtQCdZDhP31SIFF0,https://api.spotify.com/v1/tracks/0cljjPJtQCdZDhP31SIFF0,https://api.spotify.com/v1/audio-analysis/0cljjPJtQCdZDhP31SIFF0,138733.0,4.0
161,Des Moines,Iowa,IAM,Un bon son brut pour les truands,spotify:track:3gN0dANbfEdlK3p31pqgw9,40,1997,0.87,0.74,10.0,-6.029,0.0,0.313,0.0254,0.000276,0.318,0.802,92.035,audio_features,3gN0dANbfEdlK3p31pqgw9,spotify:track:3gN0dANbfEdlK3p31pqgw9,https://api.spotify.com/v1/tracks/3gN0dANbfEdlK3p31pqgw9,https://api.spotify.com/v1/audio-analysis/3gN0dANbfEdlK3p31pqgw9,229227.0,4.0
162,Des Moines,Iowa,Rémy,Notes de piano 1/2,spotify:track:5FlS1640V2oFmAFP0emmcR,34,2019-10-25,0.6579999999999999,0.503,5.0,-9.725,0.0,0.396,0.821,0.0,0.133,0.147,86.307,audio_features,5FlS1640V2oFmAFP0emmcR,spotify:track:5FlS1640V2oFmAFP0emmcR,https://api.spotify.com/v1/tracks/5FlS1640V2oFmAFP0emmcR,https://api.spotify.com/v1/audio-analysis/5FlS1640V2oFmAFP0emmcR,162933.0,3.0
163,Des Moines,Iowa,The Box,MONT ST-MICHEL,spotify:track:6Cbk4iJ7HKvr4C5aQafZVe,28,1996,0.204,0.191,2.0,-15.052999999999999,0.0,0.0358,0.47100000000000003,0.851,0.14,0.0766,101.65700000000001,audio_features,6Cbk4iJ7HKvr4C5aQafZVe,spotify:track:6Cbk4iJ7HKvr4C5aQafZVe,https://api.spotify.com/v1/tracks/6Cbk4iJ7HKvr4C5aQafZVe,https://api.spotify.com/v1/audio-analysis/6Cbk4iJ7HKvr4C5aQafZVe,740507.0,4.0
164,Des Moines,Iowa,Rémy,Notes de piano 1/2,spotify:track:5FlS1640V2oFmAFP0emmcR,34,2019-10-25,0.6579999999999999,0.503,5.0,-9.725,0.0,0.396,0.821,0.0,0.133,0.147,86.307,audio_features,5FlS1640V2oFmAFP0emmcR,spotify:track:5FlS1640V2oFmAFP0emmcR,https://api.spotify.com/v1/tracks/5FlS1640V2oFmAFP0emmcR,https://api.spotify.com/v1/audio-analysis/5FlS1640V2oFmAFP0emmcR,162933.0,3.0
165,Des Moines,Iowa,Rémy,Notes de piano 1/2,spotify:track:5FlS1640V2oFmAFP0emmcR,34,2019-10-25,0.6579999999999999,0.503,5.0,-9.725,0.0,0.396,0.821,0.0,0.133,0.147,86.307,audio_features,5FlS1640V2oFmAFP0emmcR,spotify:track:5FlS1640V2oFmAFP0emmcR,https://api.spotify.com/v1/tracks/5FlS1640V2oFmAFP0emmcR,https://api.spotify.com/v1/audio-analysis/5FlS1640V2oFmAFP0emmcR,162933.0,3.0
166,Des Moines,Iowa,Darkenhöld,Le Castellas du Moine Brigand,spotify:track:3lGTPkBMGy1eAGvFGVr5bW,4,2018-06-15,0.247,0.973,6.0,-5.75,0.0,0.0657,4.82e-06,0.807,0.151,0.159,130.03,audio_features,3lGTPkBMGy1eAGvFGVr5bW,spotify:track:3lGTPkBMGy1eAGvFGVr5bW,https://api.spotify.com/v1/tracks/3lGTPkBMGy1eAGvFGVr5bW,https://api.spotify.com/v1/audio-analysis/3lGTPkBMGy1eAGvFGVr5bW,220274.0,4.0
167,Des Moines,Iowa,Sniper,Empire,spotify:track:5tEejxutirJ1rFWC9cXzJB,31,2018-10-19,0.821,0.795,4.0,-6.127000000000001,0.0,0.26,0.157,0.0,0.272,0.322,112.95700000000001,audio_features,5tEejxutirJ1rFWC9cXzJB,spotify:track:5tEejxutirJ1rFWC9cXzJB,https://api.spotify.com/v1/tracks/5tEejxutirJ1rFWC9cXzJB,https://api.spotify.com/v1/audio-analysis/5tEejxutirJ1rFWC9cXzJB,326133.0,4.0
168,Des Moines,Iowa,Mass Hysteria,L'enfer des dieux,spotify:track:52qBMNH8BlJ3TAN1JyZTV7,29,2015-10-23,0.561,0.809,0.0,-4.372,1.0,0.0325,0.000123,0.0005099999999999999,0.389,0.278,111.999,audio_features,52qBMNH8BlJ3TAN1JyZTV7,spotify:track:52qBMNH8BlJ3TAN1JyZTV7,https://api.spotify.com/v1/tracks/52qBMNH8BlJ3TAN1JyZTV7,https://api.spotify.com/v1/audio-analysis/52qBMNH8BlJ3TAN1JyZTV7,249680.0,4.0
169,Des Moines,Iowa,IAM,Un bon son brut pour les truands,spotify:track:3gN0dANbfEdlK3p31pqgw9,40,1997,0.87,0.74,10.0,-6.029,0.0,0.313,0.0254,0.000276,0.318,0.802,92.035,audio_features,3gN0dANbfEdlK3p31pqgw9,spotify:track:3gN0dANbfEdlK3p31pqgw9,https://api.spotify.com/v1/tracks/3gN0dANbfEdlK3p31pqgw9,https://api.spotify.com/v1/audio-analysis/3gN0dANbfEdlK3p31pqgw9,229227.0,4.0
170,Des Moines,Iowa,Red Cross,CDWB,spotify:track:7anISMNGZUmwtHmyLz09Sw,9,2014-09-15,0.637,0.905,10.0,-3.4130000000000003,0.0,0.298,0.233,0.0,0.342,0.43799999999999994,156.011,audio_features,7anISMNGZUmwtHmyLz09Sw,spotify:track:7anISMNGZUmwtHmyLz09Sw,https://api.spotify.com/v1/tracks/7anISMNGZUmwtHmyLz09Sw,https://api.spotify.com/v1/audio-analysis/7anISMNGZUmwtHmyLz09Sw,245787.0,4.0
172,Des Moines,Iowa,Mass Hysteria,L'enfer des dieux,spotify:track:52qBMNH8BlJ3TAN1JyZTV7,29,2015-10-23,0.561,0.809,0.0,-4.372,1.0,0.0325,0.000123,0.0005099999999999999,0.389,0.278,111.999,audio_features,52qBMNH8BlJ3TAN1JyZTV7,spotify:track:52qBMNH8BlJ3TAN1JyZTV7,https://api.spotify.com/v1/tracks/52qBMNH8BlJ3TAN1JyZTV7,https://api.spotify.com/v1/audio-analysis/52qBMNH8BlJ3TAN1JyZTV7,249680.0,4.0
173,Des Moines,Iowa,NAMASTE,L'ABSURDE,spotify:track:1juQ8WNpKL1Uh7leveRJjQ,6,2011-05-23,0.684,0.737,7.0,-5.445,0.0,0.11599999999999999,0.289,0.0,0.302,0.6779999999999999,90.061,audio_features,1juQ8WNpKL1Uh7leveRJjQ,spotify:track:1juQ8WNpKL1Uh7leveRJjQ,https://api.spotify.com/v1/tracks/1juQ8WNpKL1Uh7leveRJjQ,https://api.spotify.com/v1/audio-analysis/1juQ8WNpKL1Uh7leveRJjQ,229316.0,4.0
174,Des Moines,Iowa,K-Maro,MILLION DOLLAR BOY,spotify:track:7qHkgkH85UOcCZZKA6bXny,17,2019-12-13,0.843,0.8390000000000001,8.0,-4.79,0.0,0.235,0.307,9.65e-06,0.0808,0.774,91.965,audio_features,7qHkgkH85UOcCZZKA6bXny,spotify:track:7qHkgkH85UOcCZZKA6bXny,https://api.spotify.com/v1/tracks/7qHkgkH85UOcCZZKA6bXny,https://api.spotify.com/v1/audio-analysis/7qHkgkH85UOcCZZKA6bXny,214587.0,4.0
175,Des Moines,Iowa,Pigalle,Le  souvenir de son sourire,spotify:track:6qIu0TXbFEinRKG0fJqH8C,7,2014-02-10,0.723,0.619,2.0,-10.587,0.0,0.0276,0.20600000000000002,2.8800000000000002e-05,0.345,0.93,130.03799999999998,audio_features,6qIu0TXbFEinRKG0fJqH8C,spotify:track:6qIu0TXbFEinRKG0fJqH8C,https://api.spotify.com/v1/tracks/6qIu0TXbFEinRKG0fJqH8C,https://api.spotify.com/v1/audio-analysis/6qIu0TXbFEinRKG0fJqH8C,179973.0,4.0
177,Des Moines,Iowa,MASSICOTTE,J'aimerais ça que tu m'aimes,spotify:track:4XzoI9RCTcaBCrGCg8DWGm,0,2018-02-05,0.6509999999999999,0.373,9.0,-8.974,1.0,0.0313,0.435,2.66e-06,0.369,0.287,118.755,audio_features,4XzoI9RCTcaBCrGCg8DWGm,spotify:track:4XzoI9RCTcaBCrGCg8DWGm,https://api.spotify.com/v1/tracks/4XzoI9RCTcaBCrGCg8DWGm,https://api.spotify.com/v1/audio-analysis/4XzoI9RCTcaBCrGCg8DWGm,223320.0,4.0
178,Des Moines,Iowa,Siboy,Eliminé,spotify:track:4FTX4JsnNWAG19eDvmQuKF,37,2016-10-14,0.728,0.607,10.0,-4.926,0.0,0.2,0.245,0.0424,0.191,0.344,109.935,audio_features,4FTX4JsnNWAG19eDvmQuKF,spotify:track:4FTX4JsnNWAG19eDvmQuKF,https://api.spotify.com/v1/tracks/4FTX4JsnNWAG19eDvmQuKF,https://api.spotify.com/v1/audio-analysis/4FTX4JsnNWAG19eDvmQuKF,216960.0,4.0
179,Des Moines,Iowa,Aldebert,AMOUREUSE,spotify:track:5HlgTFdef5oYnXqyfnaEH2,17,2006-10-02,0.61,0.841,8.0,-6.186,0.0,0.0571,0.39399999999999996,1.07e-05,0.0694,0.6509999999999999,119.05,audio_features,5HlgTFdef5oYnXqyfnaEH2,spotify:track:5HlgTFdef5oYnXqyfnaEH2,https://api.spotify.com/v1/tracks/5HlgTFdef5oYnXqyfnaEH2,https://api.spotify.com/v1/audio-analysis/5HlgTFdef5oYnXqyfnaEH2,214307.0,4.0
180,Des Moines,Iowa,Aldebert,Amoureuse,spotify:track:5HlgTFdef5oYnXqyfnaEH2,17,2006-10-02,0.61,0.841,8.0,-6.186,0.0,0.0571,0.39399999999999996,1.07e-05,0.0694,0.6509999999999999,119.05,audio_features,5HlgTFdef5oYnXqyfnaEH2,spotify:track:5HlgTFdef5oYnXqyfnaEH2,https://api.spotify.com/v1/tracks/5HlgTFdef5oYnXqyfnaEH2,https://api.spotify.com/v1/audio-analysis/5HlgTFdef5oYnXqyfnaEH2,214307.0,4.0
181,Des Moines,Iowa,Adan Jodorowsky,La Course Des Rats,spotify:track:2I97QMaEeu7EtkyANXCszH,12,2006-10-30,0.779,0.49200000000000005,11.0,-7.218999999999999,0.0,0.10800000000000001,0.37799999999999995,0.0,0.0772,0.7190000000000001,92.836,audio_features,2I97QMaEeu7EtkyANXCszH,spotify:track:2I97QMaEeu7EtkyANXCszH,https://api.spotify.com/v1/tracks/2I97QMaEeu7EtkyANXCszH,https://api.spotify.com/v1/audio-analysis/2I97QMaEeu7EtkyANXCszH,167867.0,4.0
182,Des Moines,Iowa,"Krisy, Luni",Paris-Bruxelles,spotify:track:2jzMZtanaBKtU9pNMRCIQ3,38,2020-05-08,0.872,0.442,5.0,-9.379,0.0,0.265,0.478,0.0,0.111,0.353,128.946,audio_features,2jzMZtanaBKtU9pNMRCIQ3,spotify:track:2jzMZtanaBKtU9pNMRCIQ3,https://api.spotify.com/v1/tracks/2jzMZtanaBKtU9pNMRCIQ3,https://api.spotify.com/v1/audio-analysis/2jzMZtanaBKtU9pNMRCIQ3,213066.0,4.0
183,Des Moines,Iowa,Sexion d'Assaut,Casquette à l'envers,spotify:track:2x1n4oRYr2Ug6XfeOeO6Fl,43,2010-03-29,0.777,0.698,1.0,-6.442,1.0,0.276,0.45399999999999996,0.000215,0.0479,0.858,94.13,audio_features,2x1n4oRYr2Ug6XfeOeO6Fl,spotify:track:2x1n4oRYr2Ug6XfeOeO6Fl,https://api.spotify.com/v1/tracks/2x1n4oRYr2Ug6XfeOeO6Fl,https://api.spotify.com/v1/audio-analysis/2x1n4oRYr2Ug6XfeOeO6Fl,283867.0,4.0
184,Des Moines,Iowa,Grems,Mandala,spotify:track:3YEjK8dxj17eCpaaeFeUc8,14,2018-01-19,0.7170000000000001,0.354,1.0,-9.302,1.0,0.188,0.0373,7.219999999999999e-05,0.0981,0.0518,131.963,audio_features,3YEjK8dxj17eCpaaeFeUc8,spotify:track:3YEjK8dxj17eCpaaeFeUc8,https://api.spotify.com/v1/tracks/3YEjK8dxj17eCpaaeFeUc8,https://api.spotify.com/v1/audio-analysis/3YEjK8dxj17eCpaaeFeUc8,148087.0,3.0
185,Des Moines,Iowa,Sofiane,Millionnaire,spotify:track:6jPAYcdVGyQkTixE8zQJhF,29,2017-11-10,0.652,0.74,10.0,-3.821,0.0,0.222,0.235,0.0,0.0593,0.647,122.946,audio_features,6jPAYcdVGyQkTixE8zQJhF,spotify:track:6jPAYcdVGyQkTixE8zQJhF,https://api.spotify.com/v1/tracks/6jPAYcdVGyQkTixE8zQJhF,https://api.spotify.com/v1/audio-analysis/6jPAYcdVGyQkTixE8zQJhF,194067.0,4.0
186,Des Moines,Iowa,Médine,Enfant du destin (Nour),spotify:track:0sIlFqfyluIjKjWuZ7zaYJ,29,2017-02-24,0.613,0.81,1.0,-5.94,1.0,0.27399999999999997,0.257,0.0,0.14400000000000002,0.58,160.01,audio_features,0sIlFqfyluIjKjWuZ7zaYJ,spotify:track:0sIlFqfyluIjKjWuZ7zaYJ,https://api.spotify.com/v1/tracks/0sIlFqfyluIjKjWuZ7zaYJ,https://api.spotify.com/v1/audio-analysis/0sIlFqfyluIjKjWuZ7zaYJ,272311.0,4.0
187,Des Moines,Iowa,Willy William,Les 6T d'or,spotify:track:09oRDTJCGbquumEdsozrE0,0,1993-01-01,0.17,0.00713,5.0,-37.926,1.0,0.0403,0.8809999999999999,4.86e-06,0.157,0.0935,73.971,audio_features,09oRDTJCGbquumEdsozrE0,spotify:track:09oRDTJCGbquumEdsozrE0,https://api.spotify.com/v1/tracks/09oRDTJCGbquumEdsozrE0,https://api.spotify.com/v1/audio-analysis/09oRDTJCGbquumEdsozrE0,270867.0,4.0
188,Des Moines,Iowa,Cuba Libre Grupo,La marée mazoutée,spotify:track:3EjmrKmaW4eHTU59KprDT7,0,2019-02-22,0.552,0.601,4.0,-9.078,0.0,0.11800000000000001,0.6729999999999999,0.0,0.141,0.43,104.2,audio_features,3EjmrKmaW4eHTU59KprDT7,spotify:track:3EjmrKmaW4eHTU59KprDT7,https://api.spotify.com/v1/tracks/3EjmrKmaW4eHTU59KprDT7,https://api.spotify.com/v1/audio-analysis/3EjmrKmaW4eHTU59KprDT7,231000.0,3.0
189,Des Moines,Iowa,Dehmo,Ah coco,spotify:track:5zUkQ34SkCQ3nNjAk0Vssl,18,2019-06-21,0.81,0.7120000000000001,1.0,-5.343,0.0,0.215,0.711,0.0,0.11199999999999999,0.8190000000000001,91.025,audio_features,5zUkQ34SkCQ3nNjAk0Vssl,spotify:track:5zUkQ34SkCQ3nNjAk0Vssl,https://api.spotify.com/v1/tracks/5zUkQ34SkCQ3nNjAk0Vssl,https://api.spotify.com/v1/audio-analysis/5zUkQ34SkCQ3nNjAk0Vssl,200813.0,4.0
191,Des Moines,Iowa,Lichtenberg,Du,spotify:track:3vFiAi0achgLUsEUrey8Gn,0,2007-07-27,0.708,0.38,1.0,-15.151,1.0,0.9359999999999999,0.665,0.0,0.9329999999999999,0.772,109.516,audio_features,3vFiAi0achgLUsEUrey8Gn,spotify:track:3vFiAi0achgLUsEUrey8Gn,https://api.spotify.com/v1/tracks/3vFiAi0achgLUsEUrey8Gn,https://api.spotify.com/v1/audio-analysis/3vFiAi0achgLUsEUrey8Gn,456920.0,4.0
193,Des Moines,Iowa,El Matador,Polémiquement incorrect 2,spotify:track:6cpuYk8pA2Dpa8xSiL8Krr,25,2015-05-11,0.475,0.9540000000000001,7.0,-2.8280000000000003,1.0,0.377,0.325,0.0,0.0706,0.58,108.41799999999999,audio_features,6cpuYk8pA2Dpa8xSiL8Krr,spotify:track:6cpuYk8pA2Dpa8xSiL8Krr,https://api.spotify.com/v1/tracks/6cpuYk8pA2Dpa8xSiL8Krr,https://api.spotify.com/v1/audio-analysis/6cpuYk8pA2Dpa8xSiL8Krr,451296.0,5.0
194,Des Moines,Iowa,Koba LaD,Ténébreux #5,spotify:track:1ss90Va7ACtXliyOJMPvXV,43,2018-05-11,0.778,0.713,2.0,-6.631,1.0,0.242,0.11800000000000001,0.0513,0.466,0.545,135.006,audio_features,1ss90Va7ACtXliyOJMPvXV,spotify:track:1ss90Va7ACtXliyOJMPvXV,https://api.spotify.com/v1/tracks/1ss90Va7ACtXliyOJMPvXV,https://api.spotify.com/v1/audio-analysis/1ss90Va7ACtXliyOJMPvXV,163556.0,4.0
195,Des Moines,Iowa,Rémy,Note de piano,spotify:track:1DKbgsOFv1N14XiHxP1Jxd,35,2018-05-04,0.7070000000000001,0.56,0.0,-8.505,0.0,0.49,0.754,0.0,0.396,0.867,79.622,audio_features,1DKbgsOFv1N14XiHxP1Jxd,spotify:track:1DKbgsOFv1N14XiHxP1Jxd,https://api.spotify.com/v1/tracks/1DKbgsOFv1N14XiHxP1Jxd,https://api.spotify.com/v1/audio-analysis/1DKbgsOFv1N14XiHxP1Jxd,166960.0,4.0
196,Des Moines,Iowa,Youssoupha,"Gestelude, Pt. 1",spotify:track:4lL4wKbfYQoLGL1gAXefFE,1,2015-01-30,0.593,0.885,1.0,-3.6180000000000003,1.0,0.4,0.057999999999999996,0.0,0.249,0.862,108.117,audio_features,4lL4wKbfYQoLGL1gAXefFE,spotify:track:4lL4wKbfYQoLGL1gAXefFE,https://api.spotify.com/v1/tracks/4lL4wKbfYQoLGL1gAXefFE,https://api.spotify.com/v1/audio-analysis/4lL4wKbfYQoLGL1gAXefFE,227004.0,5.0
198,Des Moines,Iowa,Brulux,Julien,spotify:track:5TtMQBWqehRc2N4f4bVHRE,46,2019-03-08,0.818,0.695,10.0,-9.055,0.0,0.435,0.263,0.0,0.11699999999999999,0.614,102.84299999999999,audio_features,5TtMQBWqehRc2N4f4bVHRE,spotify:track:5TtMQBWqehRc2N4f4bVHRE,https://api.spotify.com/v1/tracks/5TtMQBWqehRc2N4f4bVHRE,https://api.spotify.com/v1/audio-analysis/5TtMQBWqehRc2N4f4bVHRE,245880.0,4.0
199,Des Moines,Iowa,MC Solaar,Wonderbra,spotify:track:2vHnFEqTjorUulFEEzSXPL,17,1998-10-02,0.649,0.95,7.0,-6.7410000000000005,1.0,0.371,0.603,0.0,0.988,0.48,91.75399999999999,audio_features,2vHnFEqTjorUulFEEzSXPL,spotify:track:2vHnFEqTjorUulFEEzSXPL,https://api.spotify.com/v1/tracks/2vHnFEqTjorUulFEEzSXPL,https://api.spotify.com/v1/audio-analysis/2vHnFEqTjorUulFEEzSXPL,163667.0,4.0
200,Des Moines,Iowa,Youssou N'Dour,Be Careful [Version Mbalax],spotify:track:4OMxFYpi2wylVNkVOyc0ZZ,19,2017-08-01,0.7829999999999999,0.9309999999999999,1.0,-5.524,1.0,0.0837,0.364,7.94e-05,0.13699999999999998,0.9470000000000001,123.083,audio_features,4OMxFYpi2wylVNkVOyc0ZZ,spotify:track:4OMxFYpi2wylVNkVOyc0ZZ,https://api.spotify.com/v1/tracks/4OMxFYpi2wylVNkVOyc0ZZ,https://api.spotify.com/v1/audio-analysis/4OMxFYpi2wylVNkVOyc0ZZ,277947.0,4.0
201,Des Moines,Iowa,MC Solaar,Nouveau Western,spotify:track:4svCpwxfUDLGBa123fBDfM,42,1998-10-02,0.693,0.8029999999999999,7.0,-8.076,0.0,0.0619,0.267,2.61e-06,0.948,0.47600000000000003,98.804,audio_features,4svCpwxfUDLGBa123fBDfM,spotify:track:4svCpwxfUDLGBa123fBDfM,https://api.spotify.com/v1/tracks/4svCpwxfUDLGBa123fBDfM,https://api.spotify.com/v1/audio-analysis/4svCpwxfUDLGBa123fBDfM,273027.0,4.0
205,Des Moines,Iowa,LOCO LOCASS,CASSE DU 24,spotify:track:7tKV97lm7SliqWU95S7RhA,7,2000-10-24,0.649,0.95,9.0,-3.81,1.0,0.379,0.342,0.0,0.077,0.26899999999999996,103.786,audio_features,7tKV97lm7SliqWU95S7RhA,spotify:track:7tKV97lm7SliqWU95S7RhA,https://api.spotify.com/v1/tracks/7tKV97lm7SliqWU95S7RhA,https://api.spotify.com/v1/audio-analysis/7tKV97lm7SliqWU95S7RhA,134533.0,4.0
206,Des Moines,Iowa,Johnny Hallyday,"Mes Souvenirs, Mes Seize Ans",spotify:track:5lLjf84S5clER1Hk0GhvWK,4,1983-06-23,0.478,0.557,4.0,-6.294,1.0,0.028999999999999998,0.392,0.0,0.67,0.348,116.912,audio_features,5lLjf84S5clER1Hk0GhvWK,spotify:track:5lLjf84S5clER1Hk0GhvWK,https://api.spotify.com/v1/tracks/5lLjf84S5clER1Hk0GhvWK,https://api.spotify.com/v1/audio-analysis/5lLjf84S5clER1Hk0GhvWK,257467.0,4.0
207,Des Moines,Iowa,R.E.D.K.,R.E.D.K.,spotify:track:1Qa7FfFNRy87Wzl7mPbMZA,38,2020-04-30,0.534,0.544,0.0,-8.443,0.0,0.314,0.489,0.0,0.138,0.434,84.37,audio_features,1Qa7FfFNRy87Wzl7mPbMZA,spotify:track:1Qa7FfFNRy87Wzl7mPbMZA,https://api.spotify.com/v1/tracks/1Qa7FfFNRy87Wzl7mPbMZA,https://api.spotify.com/v1/audio-analysis/1Qa7FfFNRy87Wzl7mPbMZA,255529.0,4.0
208,Des Moines,Iowa,Médine,Code Barbe,spotify:track:0DkRXXxoFIpPbkX3DHgv9z,19,2008-11-24,0.56,0.968,7.0,-2.423,0.0,0.324,0.209,0.0,0.276,0.767,85.62700000000001,audio_features,0DkRXXxoFIpPbkX3DHgv9z,spotify:track:0DkRXXxoFIpPbkX3DHgv9z,https://api.spotify.com/v1/tracks/0DkRXXxoFIpPbkX3DHgv9z,https://api.spotify.com/v1/audio-analysis/0DkRXXxoFIpPbkX3DHgv9z,264547.0,4.0
210,Des Moines,Iowa,MC Solaar,Le Cinquième As,spotify:track:7rFKoIQVmZ2LUgs1makR0F,25,2001,0.825,0.67,10.0,-6.0760000000000005,0.0,0.183,0.0596,0.0,0.425,0.59,97.055,audio_features,7rFKoIQVmZ2LUgs1makR0F,spotify:track:7rFKoIQVmZ2LUgs1makR0F,https://api.spotify.com/v1/tracks/7rFKoIQVmZ2LUgs1makR0F,https://api.spotify.com/v1/audio-analysis/7rFKoIQVmZ2LUgs1makR0F,229224.0,4.0
